minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,h_shot_x,h_shot_y,h_type,h_shot_xG,h_event_log,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,a_shot_x,a_shot_y,a_type,a_shot_xG,a_event_log,code
8,Manchester United,0,0.02157522924244404,0.978424770757556,0.02157522924244404,0.0,0.0,0.0,,,,,4': Shot by Matheus Cunha - 0.02 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
8,Manchester United,0,0.02157522924244404,0.978424770757556,0.02157522924244404,0.0,0.0,0.0,,,,,4': Shot by Matheus Cunha - 0.02 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
9,Manchester United,0,0.02157522924244404,0.978424770757556,0.02157522924244404,0.0,0.0,0.0,,,,,4': Shot by Matheus Cunha - 0.02 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
9,Manchester United,0,0.02157522924244404,0.978424770757556,0.02157522924244404,0.0,0.0,0.0,,,,,4': Shot by Matheus Cunha - 0.02 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
9,Manchester United,0,0.02157522924244404,0.978424770757556,0.02157522924244404,0.0,0.0,0.0,,,,,4': Shot by Matheus Cunha - 0.02 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
9,Manchester United,0,0.02157522924244404,0.978424770757556,0.02157522924244404,0.0,0.0,0.0,,,,,4': Shot by Matheus Cunha - 0.02 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
9,Manchester United,0,0.02157522924244404,0.978424770757556,0.02157522924244404,0.0,0.0,0.0,,,,,4': Shot by Matheus Cunha - 0.02 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
10,Manchester United,0,0.02157522924244404,0.978424770757556,0.02157522924244404,0.0,0.0,0.0,,,,,4': Shot by Matheus Cunha - 0.02 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
10,Manchester United,0,0.02157522924244404,0.978424770757556,0.02157522924244404,0.0,0.0,0.0,,,,,4': Shot by Matheus Cunha - 0.02 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
10,Manchester United,0,0.02157522924244404,0.978424770757556,0.02157522924244404,0.0,0.0,0.0,,,,,4': Shot by Matheus Cunha - 0.02 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
10,Manchester United,0,0.02157522924244404,0.978424770757556,0.02157522924244404,0.0,0.0,0.0,,,,,4': Shot by Matheus Cunha - 0.02 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
10,Manchester United,0,0.02157522924244404,0.978424770757556,0.02157522924244404,0.0,0.0,0.0,,,,,4': Shot by Matheus Cunha - 0.02 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
11,Manchester United,0,0.02157522924244404,0.978424770757556,0.02157522924244404,0.0,0.0,0.0,,,,,4': Shot by Matheus Cunha - 0.02 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
11,Manchester United,0,0.02157522924244404,0.978424770757556,0.02157522924244404,0.0,0.0,0.0,,,,,4': Shot by Matheus Cunha - 0.02 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
11,Manchester United,0,0.02157522924244404,0.978424770757556,0.02157522924244404,0.0,0.0,0.0,,,,,4': Shot by Matheus Cunha - 0.02 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
11,Manchester United,0,0.02157522924244404,0.978424770757556,0.02157522924244404,0.0,0.0,0.0,,,,,4': Shot by Matheus Cunha - 0.02 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
11,Manchester United,0,0.02157522924244404,0.978424770757556,0.02157522924244404,0.0,0.0,0.0,,,,,4': Shot by Matheus Cunha - 0.02 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
12,Manchester United,0,0.02157522924244404,0.978424770757556,0.02157522924244404,0.0,0.0,0.0,,,,,4': Shot by Matheus Cunha - 0.02 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
12,Manchester United,0,0.02157522924244404,0.978424770757556,0.02157522924244404,0.0,0.0,0.0,,,,,4': Shot by Matheus Cunha - 0.02 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
12,Manchester United,0,0.02157522924244404,0.978424770757556,0.02157522924244404,0.0,0.0,0.0,,,,,4': Shot by Matheus Cunha - 0.02 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
12,Manchester United,0,0.02157522924244404,0.978424770757556,0.02157522924244404,0.0,0.0,0.0,,,,,4': Shot by Matheus Cunha - 0.02 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
12,Manchester United,0,0.02157522924244404,0.978424770757556,0.02157522924244404,0.0,0.0,0.0,,,,,4': Shot by Matheus Cunha - 0.02 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
13,Manchester United,0,0.06632939167320728,0.9696670545342028,0.03013982920299777,0.0001931162627994587,0.0,0.0,0.86,0.3060000038146973,SavedShot,0.044754162430763245,13': Shot by Bryan Mbeumo - 0.04 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
13,Manchester United,0,0.06632939167320728,0.9609093383108496,0.038704429163551504,0.0003862325255989174,0.0,0.0,,,,,13': Shot by Bryan Mbeumo - 0.04 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
