minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,h_shot_x,h_shot_y,h_type,h_shot_xG,h_event_log,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,a_shot_x,a_shot_y,a_type,a_shot_xG,a_event_log,code
4,Sunderland,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
4,Sunderland,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
5,Sunderland,0,0.30460771918296814,0.9390784561634063,0.06092154383659363,0.0,0.0,0.0,0.895,0.3340000152587891,SavedShot,0.30460771918296814,5': Shot by Habib Diarra - 0.3 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
5,Sunderland,0,0.30460771918296814,0.8781569123268127,0.12184308767318726,0.0,0.0,0.0,,,,,5': Shot by Habib Diarra - 0.3 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
5,Sunderland,0,0.30460771918296814,0.8172353684902192,0.1827646315097809,0.0,0.0,0.0,,,,,5': Shot by Habib Diarra - 0.3 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
5,Sunderland,0,0.30460771918296814,0.7563138246536255,0.24368617534637452,0.0,0.0,0.0,,,,,5': Shot by Habib Diarra - 0.3 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
5,Sunderland,0,0.30460771918296814,0.6953922808170319,0.30460771918296814,0.0,0.0,0.0,,,,,5': Shot by Habib Diarra - 0.3 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
6,Sunderland,0,0.3295034635812044,0.6919298191210864,0.30655349369521184,0.0015166871837017815,0.0,0.0,0.9730000305175781,0.6120000076293945,MissedShots,0.024895744398236275,6': Shot by Dan Ballard - 0.02 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
6,Sunderland,0,0.3295034635812044,0.688467357425141,0.30849926820745555,0.003033374367403563,0.0,0.0,,,,,6': Shot by Dan Ballard - 0.02 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
6,Sunderland,0,0.3295034635812044,0.6850048957291954,0.3104450427196992,0.004550061551105345,0.0,0.0,,,,,6': Shot by Dan Ballard - 0.02 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
6,Sunderland,0,0.3295034635812044,0.68154243403325,0.3123908172319429,0.006066748734807126,0.0,0.0,,,,,6': Shot by Dan Ballard - 0.02 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
