minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,code
56,Arsenal,2,2.6856606267392635,0.02634363369411343,0.13809288558598593,0.2873996492226609,0.3037808149709445,0.24438301652629524,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
57,Arsenal,2,2.6856606267392635,0.02634363369411343,0.13809288558598593,0.2873996492226609,0.3037808149709445,0.24438301652629524,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
57,Arsenal,2,2.6856606267392635,0.02634363369411343,0.13809288558598593,0.2873996492226609,0.3037808149709445,0.24438301652629524,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
57,Arsenal,2,2.6856606267392635,0.02634363369411343,0.13809288558598593,0.2873996492226609,0.3037808149709445,0.24438301652629524,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
57,Arsenal,2,2.6856606267392635,0.02634363369411343,0.13809288558598593,0.2873996492226609,0.3037808149709445,0.24438301652629524,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
57,Arsenal,2,2.6856606267392635,0.02634363369411343,0.13809288558598593,0.2873996492226609,0.3037808149709445,0.24438301652629524,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
58,Arsenal,2,2.7871353961527348,0.02580899086318881,0.1358249396724148,0.2843694753402803,0.3034483599675385,0.2505482341565777,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
58,Arsenal,2,2.7871353961527348,0.025274348032264186,0.13355699375884367,0.2813393014578996,0.30311590496413243,0.2567134517868601,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
58,Arsenal,2,2.7871353961527348,0.024739705201339564,0.1312890478452725,0.27830912757551896,0.3027834499607264,0.26287866941714255,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
58,Arsenal,2,2.7871353961527348,0.02420506237041494,0.12902110193170138,0.27527895369313826,0.30245099495732036,0.269043887047425,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
58,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
59,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
59,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
59,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
59,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
59,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
60,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
60,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
60,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
60,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
60,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
61,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
61,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
61,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
61,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
61,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
62,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
62,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
62,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
62,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
