minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,h_event_log,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,a_event_log,code
58,Chelsea,1,1.4298715088516474,0.05949708966538098,0.5486274405341779,0.3063882952446352,0.07443187247364551,0.011055302082160434,57': Shot by Moisés Caicedo worth 0.04 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
58,Chelsea,1,1.4298715088516474,0.05949708966538098,0.5486274405341779,0.3063882952446352,0.07443187247364551,0.011055302082160434,57': Shot by Moisés Caicedo worth 0.04 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
58,Chelsea,1,1.4298715088516474,0.05949708966538098,0.5486274405341779,0.3063882952446352,0.07443187247364551,0.011055302082160434,57': Shot by Moisés Caicedo worth 0.04 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
58,Chelsea,1,1.4298715088516474,0.05949708966538098,0.5486274405341779,0.3063882952446352,0.07443187247364551,0.011055302082160434,57': Shot by Moisés Caicedo worth 0.04 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
59,Chelsea,1,1.4298715088516474,0.05949708966538098,0.5486274405341779,0.3063882952446352,0.07443187247364551,0.011055302082160434,57': Shot by Moisés Caicedo worth 0.04 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
59,Chelsea,1,1.4298715088516474,0.05949708966538098,0.5486274405341779,0.3063882952446352,0.07443187247364551,0.011055302082160434,57': Shot by Moisés Caicedo worth 0.04 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
59,Chelsea,1,1.4298715088516474,0.05949708966538098,0.5486274405341779,0.3063882952446352,0.07443187247364551,0.011055302082160434,57': Shot by Moisés Caicedo worth 0.04 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
59,Chelsea,1,1.4298715088516474,0.05949708966538098,0.5486274405341779,0.3063882952446352,0.07443187247364551,0.011055302082160434,57': Shot by Moisés Caicedo worth 0.04 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
59,Chelsea,1,1.4298715088516474,0.05949708966538098,0.5486274405341779,0.3063882952446352,0.07443187247364551,0.011055302082160434,57': Shot by Moisés Caicedo worth 0.04 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
60,Chelsea,1,1.4298715088516474,0.05949708966538098,0.5486274405341779,0.3063882952446352,0.07443187247364551,0.011055302082160434,57': Shot by Moisés Caicedo worth 0.04 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
60,Chelsea,1,1.4298715088516474,0.05949708966538098,0.5486274405341779,0.3063882952446352,0.07443187247364551,0.011055302082160434,57': Shot by Moisés Caicedo worth 0.04 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
60,Chelsea,1,1.4298715088516474,0.05949708966538098,0.5486274405341779,0.3063882952446352,0.07443187247364551,0.011055302082160434,57': Shot by Moisés Caicedo worth 0.04 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
60,Chelsea,1,1.4298715088516474,0.05949708966538098,0.5486274405341779,0.3063882952446352,0.07443187247364551,0.011055302082160434,57': Shot by Moisés Caicedo worth 0.04 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
60,Chelsea,1,1.4298715088516474,0.05949708966538098,0.5486274405341779,0.3063882952446352,0.07443187247364551,0.011055302082160434,57': Shot by Moisés Caicedo worth 0.04 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
61,Chelsea,1,1.4298715088516474,0.05949708966538098,0.5486274405341779,0.3063882952446352,0.07443187247364551,0.011055302082160434,57': Shot by Moisés Caicedo worth 0.04 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
61,Chelsea,1,1.4298715088516474,0.05949708966538098,0.5486274405341779,0.3063882952446352,0.07443187247364551,0.011055302082160434,57': Shot by Moisés Caicedo worth 0.04 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
61,Chelsea,1,1.4298715088516474,0.05949708966538098,0.5486274405341779,0.3063882952446352,0.07443187247364551,0.011055302082160434,57': Shot by Moisés Caicedo worth 0.04 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
61,Chelsea,1,1.4298715088516474,0.05949708966538098,0.5486274405341779,0.3063882952446352,0.07443187247364551,0.011055302082160434,57': Shot by Moisés Caicedo worth 0.04 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
61,Chelsea,1,1.4298715088516474,0.05949708966538098,0.5486274405341779,0.3063882952446352,0.07443187247364551,0.011055302082160434,57': Shot by Moisés Caicedo worth 0.04 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
62,Chelsea,1,1.4298715088516474,0.05949708966538098,0.5486274405341779,0.3063882952446352,0.07443187247364551,0.011055302082160434,57': Shot by Moisés Caicedo worth 0.04 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
62,Chelsea,1,1.4298715088516474,0.05949708966538098,0.5486274405341779,0.3063882952446352,0.07443187247364551,0.011055302082160434,57': Shot by Moisés Caicedo worth 0.04 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
62,Chelsea,1,1.4298715088516474,0.05949708966538098,0.5486274405341779,0.3063882952446352,0.07443187247364551,0.011055302082160434,57': Shot by Moisés Caicedo worth 0.04 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
62,Chelsea,1,1.4298715088516474,0.05949708966538098,0.5486274405341779,0.3063882952446352,0.07443187247364551,0.011055302082160434,57': Shot by Moisés Caicedo worth 0.04 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
62,Chelsea,1,1.4298715088516474,0.05949708966538098,0.5486274405341779,0.3063882952446352,0.07443187247364551,0.011055302082160434,57': Shot by Moisés Caicedo worth 0.04 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
63,Chelsea,1,1.4298715088516474,0.05949708966538098,0.5486274405341779,0.3063882952446352,0.07443187247364551,0.011055302082160434,57': Shot by Moisés Caicedo worth 0.04 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
63,Chelsea,1,1.4298715088516474,0.05949708966538098,0.5486274405341779,0.3063882952446352,0.07443187247364551,0.011055302082160434,57': Shot by Moisés Caicedo worth 0.04 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
63,Chelsea,1,1.4298715088516474,0.05949708966538098,0.5486274405341779,0.3063882952446352,0.07443187247364551,0.011055302082160434,57': Shot by Moisés Caicedo worth 0.04 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
63,Chelsea,1,1.4298715088516474,0.05949708966538098,0.5486274405341779,0.3063882952446352,0.07443187247364551,0.011055302082160434,57': Shot by Moisés Caicedo worth 0.04 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
63,Chelsea,1,1.4298715088516474,0.05949708966538098,0.5486274405341779,0.3063882952446352,0.07443187247364551,0.011055302082160434,57': Shot by Moisés Caicedo worth 0.04 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
64,Chelsea,1,1.4523863587528467,0.059229176056706134,0.5464249012477915,0.30747909084391295,0.0754763652821071,0.011390466569482305,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
64,Chelsea,1,1.4523863587528467,0.058961262448031286,0.5442223619614052,0.3085698864431907,0.0765208580905687,0.011725631056804176,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
64,Chelsea,1,1.4523863587528467,0.05869334883935643,0.5420198226750187,0.3096606820424685,0.07756535089903029,0.012060795544126045,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
64,Chelsea,1,1.4523863587528467,0.05842543523068158,0.5398172833886323,0.31075147764174627,0.07860984370749188,0.012395960031447916,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
64,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
65,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
65,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
65,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
65,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
65,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
66,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
66,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
66,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
66,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
66,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
67,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
67,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
67,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
67,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
67,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.24637031368911266,0.7734153057650679,0.2074205995359854,0.01854783164922209,0.0006110013442156956,5.261705508852188e-06,54': Shot by Diego Gómez worth 0.08 xG,CHEBRI20250927
68,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.39561943523585796,0.7503289947698192,0.22431544207694515,0.02418565058746244,0.0011464125774867445,2.3499988286479478e-05,68': Shot by Yankuba Minteh worth 0.15 xG,CHEBRI20250927
68,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.39561943523585796,0.7272426837745704,0.24121028461790492,0.029823469525702792,0.0016818238107577934,4.173827106410677e-05,68': Shot by Yankuba Minteh worth 0.15 xG,CHEBRI20250927
68,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.39561943523585796,0.7041563727793216,0.2581051271588647,0.03546128846394314,0.0022172350440288423,5.9976553841734054e-05,68': Shot by Yankuba Minteh worth 0.15 xG,CHEBRI20250927
68,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.39561943523585796,0.6810700617840728,0.27499996969982443,0.04109910740218349,0.0027526462772998915,7.821483661936135e-05,68': Shot by Yankuba Minteh worth 0.15 xG,CHEBRI20250927
68,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.39561943523585796,0.6579837507888241,0.2918948122407842,0.04673692634042384,0.0032880575105709397,9.645311939698864e-05,68': Shot by Yankuba Minteh worth 0.15 xG,CHEBRI20250927
69,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.39561943523585796,0.6579837507888241,0.2918948122407842,0.04673692634042384,0.0032880575105709397,9.645311939698864e-05,68': Shot by Yankuba Minteh worth 0.15 xG,CHEBRI20250927
69,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.39561943523585796,0.6579837507888241,0.2918948122407842,0.04673692634042384,0.0032880575105709397,9.645311939698864e-05,68': Shot by Yankuba Minteh worth 0.15 xG,CHEBRI20250927
69,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.39561943523585796,0.6579837507888241,0.2918948122407842,0.04673692634042384,0.0032880575105709397,9.645311939698864e-05,68': Shot by Yankuba Minteh worth 0.15 xG,CHEBRI20250927
69,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.39561943523585796,0.6579837507888241,0.2918948122407842,0.04673692634042384,0.0032880575105709397,9.645311939698864e-05,68': Shot by Yankuba Minteh worth 0.15 xG,CHEBRI20250927
69,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.39561943523585796,0.6579837507888241,0.2918948122407842,0.04673692634042384,0.0032880575105709397,9.645311939698864e-05,68': Shot by Yankuba Minteh worth 0.15 xG,CHEBRI20250927
70,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.39561943523585796,0.6579837507888241,0.2918948122407842,0.04673692634042384,0.0032880575105709397,9.645311939698864e-05,68': Shot by Yankuba Minteh worth 0.15 xG,CHEBRI20250927
70,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.39561943523585796,0.6579837507888241,0.2918948122407842,0.04673692634042384,0.0032880575105709397,9.645311939698864e-05,68': Shot by Yankuba Minteh worth 0.15 xG,CHEBRI20250927
70,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.39561943523585796,0.6579837507888241,0.2918948122407842,0.04673692634042384,0.0032880575105709397,9.645311939698864e-05,68': Shot by Yankuba Minteh worth 0.15 xG,CHEBRI20250927
70,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.39561943523585796,0.6579837507888241,0.2918948122407842,0.04673692634042384,0.0032880575105709397,9.645311939698864e-05,68': Shot by Yankuba Minteh worth 0.15 xG,CHEBRI20250927
70,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.39561943523585796,0.6579837507888241,0.2918948122407842,0.04673692634042384,0.0032880575105709397,9.645311939698864e-05,68': Shot by Yankuba Minteh worth 0.15 xG,CHEBRI20250927
71,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.758001591060745,0.6102954367671042,0.31842763199572083,0.06450509498243269,0.006437076461513907,0.00033475979322836744,71': Attack with 2 shots worth 0.36 xG,CHEBRI20250927
71,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.758001591060745,0.5626071227453844,0.3449604517506575,0.08227326362444154,0.009586095412456875,0.0005730664670597462,71': Attack with 2 shots worth 0.36 xG,CHEBRI20250927
71,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.758001591060745,0.5149188087236645,0.3714932715055942,0.1000414322664504,0.012735114363399844,0.0008113731408911252,71': Attack with 2 shots worth 0.36 xG,CHEBRI20250927
71,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.758001591060745,0.4672304947019446,0.39802609126053085,0.11780960090845925,0.01588413331434281,0.0010496798147225038,71': Attack with 2 shots worth 0.36 xG,CHEBRI20250927
71,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.758001591060745,0.41954218068022475,0.4245589110154675,0.1355777695504681,0.019033152265285777,0.0012879864885538828,71': Attack with 2 shots worth 0.36 xG,CHEBRI20250927
72,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.758001591060745,0.41954218068022475,0.4245589110154675,0.1355777695504681,0.019033152265285777,0.0012879864885538828,71': Attack with 2 shots worth 0.36 xG,CHEBRI20250927
72,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.758001591060745,0.41954218068022475,0.4245589110154675,0.1355777695504681,0.019033152265285777,0.0012879864885538828,71': Attack with 2 shots worth 0.36 xG,CHEBRI20250927
72,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.758001591060745,0.41954218068022475,0.4245589110154675,0.1355777695504681,0.019033152265285777,0.0012879864885538828,71': Attack with 2 shots worth 0.36 xG,CHEBRI20250927
72,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.758001591060745,0.41954218068022475,0.4245589110154675,0.1355777695504681,0.019033152265285777,0.0012879864885538828,71': Attack with 2 shots worth 0.36 xG,CHEBRI20250927
72,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.758001591060745,0.41954218068022475,0.4245589110154675,0.1355777695504681,0.019033152265285777,0.0012879864885538828,71': Attack with 2 shots worth 0.36 xG,CHEBRI20250927
73,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.758001591060745,0.41954218068022475,0.4245589110154675,0.1355777695504681,0.019033152265285777,0.0012879864885538828,71': Attack with 2 shots worth 0.36 xG,CHEBRI20250927
73,Chelsea,1,1.4523863587528467,0.058157521622006735,0.537614744102246,0.31184227324102404,0.07965433651595348,0.012731124518769787,64': Shot by Reece James worth 0.02 xG,Brighton,0,0.758001591060745,0.41954218068022475,0.4245589110154675,0.1355777695504681,0.019033152265285777,0.0012879864885538828,71': Attack with 2 shots worth 0.36 xG,CHEBRI20250927
