minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,code
11,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
11,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
11,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
11,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
12,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
12,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
12,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
12,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
12,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
13,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
13,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
13,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
13,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
13,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
14,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
14,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
14,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
14,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
14,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
15,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
15,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
15,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
15,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
15,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
16,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
16,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
16,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
16,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
16,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
17,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
17,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
17,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
17,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
17,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
18,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.086003566160798,0.923593448638775,0.07623170916764341,0.0001748421935816172,0.0,0.0,CHEFLH20250830
