minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,h_shot_x,h_shot_y,h_type,h_shot_xG,h_event_log,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,a_shot_x,a_shot_y,a_type,a_shot_xG,a_event_log,code
4,Fulham,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
5,Fulham,0,0.024419136345386505,0.9951161727309227,0.004883827269077301,0.0,0.0,0.0,0.7680000305175781,0.39299999237060546,BlockedShot,0.024419136345386505,5': Shot by Alex Iwobi - 0.02 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
5,Fulham,0,0.024419136345386505,0.9902323454618454,0.009767654538154601,0.0,0.0,0.0,,,,,5': Shot by Alex Iwobi - 0.02 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
5,Fulham,0,0.024419136345386505,0.9853485181927681,0.014651481807231902,0.0,0.0,0.0,,,,,5': Shot by Alex Iwobi - 0.02 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
5,Fulham,0,0.024419136345386505,0.9804646909236908,0.019535309076309203,0.0,0.0,0.0,,,,,5': Shot by Alex Iwobi - 0.02 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
5,Fulham,0,0.024419136345386505,0.9755808636546135,0.024419136345386505,0.0,0.0,0.0,,,,,5': Shot by Alex Iwobi - 0.02 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
6,Fulham,0,0.024419136345386505,0.9755808636546135,0.024419136345386505,0.0,0.0,0.0,,,,,5': Shot by Alex Iwobi - 0.02 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
6,Fulham,0,0.024419136345386505,0.9755808636546135,0.024419136345386505,0.0,0.0,0.0,,,,,5': Shot by Alex Iwobi - 0.02 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
6,Fulham,0,0.024419136345386505,0.9755808636546135,0.024419136345386505,0.0,0.0,0.0,,,,,5': Shot by Alex Iwobi - 0.02 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
6,Fulham,0,0.024419136345386505,0.9755808636546135,0.024419136345386505,0.0,0.0,0.0,,,,,5': Shot by Alex Iwobi - 0.02 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
6,Fulham,0,0.024419136345386505,0.9755808636546135,0.024419136345386505,0.0,0.0,0.0,,,,,5': Shot by Alex Iwobi - 0.02 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
7,Fulham,0,0.024419136345386505,0.9755808636546135,0.024419136345386505,0.0,0.0,0.0,,,,,5': Shot by Alex Iwobi - 0.02 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
7,Fulham,0,0.024419136345386505,0.9755808636546135,0.024419136345386505,0.0,0.0,0.0,,,,,5': Shot by Alex Iwobi - 0.02 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
7,Fulham,0,0.024419136345386505,0.9755808636546135,0.024419136345386505,0.0,0.0,0.0,,,,,5': Shot by Alex Iwobi - 0.02 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
7,Fulham,0,0.024419136345386505,0.9755808636546135,0.024419136345386505,0.0,0.0,0.0,,,,,5': Shot by Alex Iwobi - 0.02 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
7,Fulham,0,0.024419136345386505,0.9755808636546135,0.024419136345386505,0.0,0.0,0.0,,,,,5': Shot by Alex Iwobi - 0.02 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
8,Fulham,0,0.024419136345386505,0.9755808636546135,0.024419136345386505,0.0,0.0,0.0,,,,,5': Shot by Alex Iwobi - 0.02 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
8,Fulham,0,0.024419136345386505,0.9755808636546135,0.024419136345386505,0.0,0.0,0.0,,,,,5': Shot by Alex Iwobi - 0.02 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
8,Fulham,0,0.024419136345386505,0.9755808636546135,0.024419136345386505,0.0,0.0,0.0,,,,,5': Shot by Alex Iwobi - 0.02 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
8,Fulham,0,0.024419136345386505,0.9755808636546135,0.024419136345386505,0.0,0.0,0.0,,,,,5': Shot by Alex Iwobi - 0.02 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
8,Fulham,0,0.024419136345386505,0.9755808636546135,0.024419136345386505,0.0,0.0,0.0,,,,,5': Shot by Alex Iwobi - 0.02 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
9,Fulham,0,0.024419136345386505,0.9755808636546135,0.024419136345386505,0.0,0.0,0.0,,,,,5': Shot by Alex Iwobi - 0.02 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
9,Fulham,0,0.024419136345386505,0.9755808636546135,0.024419136345386505,0.0,0.0,0.0,,,,,5': Shot by Alex Iwobi - 0.02 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
9,Fulham,0,0.024419136345386505,0.9755808636546135,0.024419136345386505,0.0,0.0,0.0,,,,,5': Shot by Alex Iwobi - 0.02 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
9,Fulham,0,0.024419136345386505,0.9755808636546135,0.024419136345386505,0.0,0.0,0.0,,,,,5': Shot by Alex Iwobi - 0.02 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
9,Fulham,0,0.024419136345386505,0.9755808636546135,0.024419136345386505,0.0,0.0,0.0,,,,,5': Shot by Alex Iwobi - 0.02 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
10,Fulham,0,0.08359254524111748,0.9640351745834366,0.035675832708594236,0.00028899270796923224,0.0,0.0,0.8119999694824219,0.4620000076293945,BlockedShot,0.05917340889573097,10': Shot by Joshua King - 0.06 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
10,Fulham,0,0.08359254524111748,0.9524894855122595,0.04693252907180197,0.0005779854159384645,0.0,0.0,,,,,10': Shot by Joshua King - 0.06 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
10,Fulham,0,0.08359254524111748,0.9409437964410826,0.05818922543500969,0.0008669781239076967,0.0,0.0,,,,,10': Shot by Joshua King - 0.06 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
10,Fulham,0,0.08359254524111748,0.9293981073699056,0.06944592179821743,0.001155970831876929,0.0,0.0,,,,,10': Shot by Joshua King - 0.06 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
10,Fulham,0,0.08359254524111748,0.9178524182987287,0.08070261816142515,0.0014449635398461613,0.0,0.0,,,,,10': Shot by Joshua King - 0.06 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
11,Fulham,0,0.08359254524111748,0.9178524182987287,0.08070261816142515,0.0014449635398461613,0.0,0.0,,,,,10': Shot by Joshua King - 0.06 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
11,Fulham,0,0.08359254524111748,0.9178524182987287,0.08070261816142515,0.0014449635398461613,0.0,0.0,,,,,10': Shot by Joshua King - 0.06 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
11,Fulham,0,0.08359254524111748,0.9178524182987287,0.08070261816142515,0.0014449635398461613,0.0,0.0,,,,,10': Shot by Joshua King - 0.06 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
11,Fulham,0,0.08359254524111748,0.9178524182987287,0.08070261816142515,0.0014449635398461613,0.0,0.0,,,,,10': Shot by Joshua King - 0.06 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
11,Fulham,0,0.08359254524111748,0.9178524182987287,0.08070261816142515,0.0014449635398461613,0.0,0.0,,,,,10': Shot by Joshua King - 0.06 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
12,Fulham,0,0.10233839228749275,0.914411234089814,0.08384123458308065,0.0017421139140042729,5.417413101109025e-06,0.0,0.7730000305175782,0.3089999961853027,BlockedShot,0.018745847046375275,12': Shot by Sasa Lukic - 0.02 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
12,Fulham,0,0.10233839228749275,0.9109700498808992,0.08697985100473617,0.0020392642881623844,1.083482620221805e-05,0.0,,,,,12': Shot by Sasa Lukic - 0.02 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
