,match_id,minute,h_a,xG,result,x,y,player,shot_type,last_action
284,28789,78,h,0.10486970096826553,BlockedShot,0.9259999847412109,0.5529999923706055,Phil Foden,LeftFoot,Challenge
285,28789,84,h,0.020318936556577682,SavedShot,0.755,0.57,Phil Foden,LeftFoot,Pass
286,28789,8,a,0.05749478563666344,BlockedShot,0.78,0.695,Pedro Porro,RightFoot,Standard
287,28789,8,a,0.025627147406339645,MissedShots,0.845999984741211,0.685,Pedro Porro,RightFoot,Rebound
288,28789,34,a,0.37564074993133545,Goal,0.8869999694824219,0.5279999923706055,Brennan Johnson,RightFoot,Pass
289,28789,46,a,0.38038206100463867,Goal,0.899000015258789,0.41700000762939454,João Palhinha,RightFoot,TakeOn
290,28789,53,a,0.0277139563113451,SavedShot,0.9059999847412109,0.585,Pape Sarr,Head,Aerial
291,28789,55,a,0.02252925932407379,BlockedShot,0.9119999694824219,0.5829999923706055,Richarlison,Head,Aerial
292,28789,56,a,0.07568179816007614,MissedShots,0.7930000305175782,0.7240000152587891,Brennan Johnson,RightFoot,Pass
293,28789,60,a,0.017172716557979584,MissedShots,0.92,0.605,Richarlison,Head,Aerial
294,28789,61,a,0.05051447078585625,MissedShots,0.93,0.6079999923706054,Richarlison,Head,Cross
295,28789,86,a,0.1438920646905899,MissedShots,0.860999984741211,0.47,Wilson Odobert,RightFoot,Pass
296,28789,92,a,0.09157638251781464,SavedShot,0.8619999694824219,0.40099998474121096,Dominic Solanke,RightFoot,FormationChange
297,28789,92,a,0.014750823378562927,SavedShot,0.9009999847412109,0.580999984741211,Wilson Odobert,Head,Rebound
298,28790,2,h,0.033606838434934616,MissedShots,0.9269999694824219,0.6919999694824219,Mikkel Damsgaard,RightFoot,TakeOn
299,28790,11,h,0.399488627910614,SavedShot,0.899000015258789,0.580999984741211,Dango Ouattara,RightFoot,TakeOn
300,28790,12,h,0.6180344223976135,Goal,0.950999984741211,0.54,Dango Ouattara,LeftFoot,Rebound
301,28790,25,h,0.043944086879491806,MissedShots,0.8980000305175782,0.49200000762939455,Thiago,Head,CornerAwarded
302,28790,25,h,0.029967214912176132,BlockedShot,0.9,0.68,Jordan Henderson,LeftFoot,Aerial
303,28790,26,h,0.04421475902199745,BlockedShot,0.9109999847412109,0.5059999847412109,Thiago,Head,Aerial
304,28790,26,h,0.07772877812385559,BlockedShot,0.935,0.5770000076293945,Kevin Schade,RightFoot,CornerAwarded
305,28790,26,h,0.02342926897108555,MissedShots,0.7809999847412109,0.4829999923706055,Yehor Yarmolyuk,RightFoot,None
306,28790,76,h,0.10612580925226212,MissedShots,0.889000015258789,0.6709999847412109,Thiago,LeftFoot,Pass
307,28790,18,a,0.015370823442935944,MissedShots,0.755,0.6419999694824219,Youri Tielemans,RightFoot,None
308,28790,30,a,0.044875774532556534,BlockedShot,0.8919999694824219,0.6669999694824219,Youri Tielemans,LeftFoot,None
309,28790,30,a,0.04055987671017647,SavedShot,0.8090000152587891,0.41700000762939454,John McGinn,LeftFoot,Pass
310,28790,30,a,0.0852608010172844,MissedShots,0.895,0.4129999923706055,Tyrone Mings,LeftFoot,Rebound
311,28790,37,a,0.04187241196632385,BlockedShot,0.915,0.47,Tyrone Mings,Head,Aerial
312,28790,48,a,0.07412169128656387,BlockedShot,0.874000015258789,0.624000015258789,Morgan Rogers,LeftFoot,Pass
313,28790,50,a,0.06666376441717148,BlockedShot,0.8369999694824218,0.5640000152587891,Ollie Watkins,LeftFoot,Pass
314,28790,51,a,0.06733081489801407,BlockedShot,0.8680000305175781,0.45599998474121095,Pau Torres,LeftFoot,None
315,28790,51,a,0.08912360668182373,MissedShots,0.895,0.48700000762939455,Emiliano Buendía,RightFoot,HeadPass
316,28790,54,a,0.02074592374265194,MissedShots,0.7380000305175781,0.48700000762939455,Emiliano Buendía,RightFoot,Pass
317,28790,56,a,0.08094324171543121,BlockedShot,0.8530000305175781,0.5479999923706055,Amadou Onana,RightFoot,Pass
318,28790,59,a,0.01685994677245617,SavedShot,0.730999984741211,0.45099998474121095,Amadou Onana,LeftFoot,Pass
319,28790,62,a,0.03304028883576393,MissedShots,0.9009999847412109,0.5159999847412109,Morgan Rogers,Head,Aerial
320,28790,69,a,0.10142877697944641,BlockedShot,0.874000015258789,0.664000015258789,Ollie Watkins,RightFoot,Chipped
321,28790,77,a,0.020515576004981995,BlockedShot,0.8040000152587891,0.6869999694824219,Ian Maatsen,RightFoot,Dispossessed
322,28790,80,a,0.1262531578540802,MissedShots,0.9180000305175782,0.445,Ollie Watkins,RightFoot,Pass
323,28790,88,a,0.055343665182590485,MissedShots,0.8969999694824219,0.5609999847412109,Ollie Watkins,Head,Cross
324,28791,13,h,0.017524203285574913,BlockedShot,0.789000015258789,0.3370000076293945,Hannibal Mejbri,RightFoot,HeadPass
325,28791,32,h,0.036420367658138275,MissedShots,0.8169999694824219,0.6459999847412109,Chimuanya Ugochukwu,LeftFoot,None
326,28791,46,h,0.05117474123835564,Goal,0.85,0.6480000305175782,Josh Cullen,RightFoot,Pass
327,28791,49,h,0.2906883656978607,MissedShots,0.9540000152587891,0.5870000076293945,Jaidon Anthony,Head,Cross
328,28791,52,h,0.07150717824697495,MissedShots,0.87,0.3370000076293945,Jacob Bruun Larsen,LeftFoot,BallTouch
329,28791,87,h,0.48248472809791565,Goal,0.8869999694824219,0.6519999694824219,Jaidon Anthony,LeftFoot,Throughball
330,28791,95,h,0.05401439964771271,ShotOnPost,0.7869999694824219,0.4909999847412109,Loum Tchaouna,LeftFoot,BlockedPass
331,28791,3,a,0.5299577713012695,SavedShot,0.93,0.5220000076293946,Eliezer Mayenda,RightFoot,HeadPass
332,28791,13,a,0.31338781118392944,MissedShots,0.9269999694824219,0.67,Chemsdine Talbi,LeftFoot,Throughball
333,28791,41,a,0.02128206007182598,MissedShots,0.7959999847412109,0.3160000038146973,Granit Xhaka,LeftFoot,Pass
334,28791,50,a,0.025854649022221565,BlockedShot,0.7930000305175782,0.34200000762939453,Trai Hume,RightFoot,Pass
335,28791,80,a,0.0237965639680624,BlockedShot,0.8569999694824219,0.600999984741211,Omar Alderete,LeftFoot,Aerial
336,28791,81,a,0.04138287156820297,MissedShots,0.8769999694824219,0.33299999237060546,Marc Guiu,RightFoot,HeadPass
337,28791,90,a,0.06801629066467285,BlockedShot,0.855999984741211,0.3579999923706055,Patrick Roberts,LeftFoot,Pass
338,28791,98,a,0.05001133307814598,BlockedShot,0.8090000152587891,0.5,Enzo Le Fée,RightFoot,BallTouch
339,28791,99,a,0.04758099466562271,BlockedShot,0.8590000152587891,0.3920000076293945,Omar Alderete,LeftFoot,Pass
340,28792,1,h,0.04893709346652031,MissedShots,0.899000015258789,0.36200000762939455,David Brooks,RightFoot,Cross
341,28792,4,h,0.06315497308969498,Goal,0.895,0.6809999847412109,Marcus Tavernier,LeftFoot,Pass
342,28792,9,h,0.6948128342628479,ShotOnPost,0.970999984741211,0.5170000076293946,Antoine Semenyo,LeftFoot,Cross
343,28792,10,h,0.033127523958683014,BlockedShot,0.7230000305175781,0.46099998474121096,David Brooks,LeftFoot,BallRecovery
344,28792,46,h,0.0467701330780983,MissedShots,0.7909999847412109,0.4329999923706055,Alex Scott,RightFoot,Pass
345,28792,49,h,0.05224015936255455,BlockedShot,0.8490000152587891,0.31,David Brooks,RightFoot,Pass
346,28792,50,h,0.04446212202310562,SavedShot,0.8059999847412109,0.48,Marcus Tavernier,LeftFoot,Pass
347,28792,55,h,0.42502182722091675,MissedShots,0.8930000305175781,0.5520000076293945,Antoine Semenyo,RightFoot,BallTouch
348,28792,66,h,0.05596928298473358,SavedShot,0.9269999694824219,0.7030000305175781,Antoine Semenyo,LeftFoot,Chipped
349,28792,69,h,0.031180398538708687,SavedShot,0.7709999847412109,0.44299999237060544,Tyler Adams,RightFoot,Pass
350,28792,74,h,0.1083729937672615,BlockedShot,0.865,0.4929999923706055,Ryan Christie,LeftFoot,Tackle
351,28792,80,h,0.016698511317372322,MissedShots,0.7140000152587891,0.625,Justin Kluivert,RightFoot,Pass
352,28792,84,h,0.07840017974376678,BlockedShot,0.8719999694824219,0.624000015258789,Antoine Semenyo,RightFoot,Pass
353,28792,85,h,0.08547540009021759,BlockedShot,0.7759999847412109,0.43900001525878907,Justin Kluivert,RightFoot,Standard
354,28792,1,a,0.08312523365020752,MissedShots,0.875999984741211,0.4490000152587891,Marshall Munetsi,RightFoot,Pass
355,28792,17,a,0.05876665189862251,SavedShot,0.8859999847412109,0.47099998474121096,Jørgen Strand Larsen,Head,Cross
356,28792,44,a,0.013421253301203251,BlockedShot,0.7919999694824219,0.32,Jean-Ricner Bellegarde,RightFoot,HeadPass
357,28792,45,a,0.07650242745876312,MissedShots,0.884000015258789,0.5629999923706055,Jhon Arias,LeftFoot,Cross
358,28792,64,a,0.09845529496669769,BlockedShot,0.8030000305175782,0.625999984741211,Emmanuel Agbadou,RightFoot,Standard
359,28792,95,a,0.043096158653497696,MissedShots,0.83,0.5679999923706055,Hugo Bueno,LeftFoot,None
360,28793,4,h,0.016188528388738632,BlockedShot,0.740999984741211,0.6270000076293946,Martin Odegaard,LeftFoot,Pass
361,28793,7,h,0.02186695486307144,MissedShots,0.7959999847412109,0.3189999961853027,Martin Odegaard,LeftFoot,Pass
362,28793,14,h,0.027241261675953865,MissedShots,0.9009999847412109,0.5540000152587891,Gabriel,Head,Aerial
363,28793,15,h,0.48488649725914,MissedShots,0.905,0.4809999847412109,Viktor Gyokeres,RightFoot,None
364,28793,33,h,0.13262973725795746,Goal,0.9540000152587891,0.5020000076293946,Jurriën Timber,Head,Cross
365,28793,37,h,0.030602192506194115,MissedShots,0.759000015258789,0.40099998474121096,Martín Zubimendi,RightFoot,None
366,28793,45,h,0.2574816644191742,Goal,0.950999984741211,0.3189999961853027,Bukayo Saka,RightFoot,Pass
367,28793,47,h,0.17842997610569,Goal,0.899000015258789,0.605,Viktor Gyokeres,RightFoot,TakeOn
368,28793,50,h,0.05860637128353119,BlockedShot,0.7909999847412109,0.585,Riccardo Calafiori,RightFoot,TakeOn
369,28793,54,h,0.049042925238609314,BlockedShot,0.835,0.3189999961853027,Ethan Nwaneri,LeftFoot,Pass
370,28793,55,h,0.16368675231933594,MissedShots,0.950999984741211,0.49700000762939456,Jurriën Timber,OtherBodyPart,Cross
371,28793,55,h,0.12197952717542648,BlockedShot,0.9580000305175781,0.5170000076293946,Riccardo Calafiori,RightFoot,Goal
372,28793,55,h,0.16958780586719513,Goal,0.9690000152587891,0.5079999923706054,Jurriën Timber,RightFoot,Rebound
373,28793,61,h,0.13619814813137054,MissedShots,0.92,0.5740000152587891,Leandro Trossard,RightFoot,Cross
374,28793,61,h,0.06429559737443924,MissedShots,0.8530000305175781,0.5520000076293945,Riccardo Calafiori,RightFoot,Rebound
375,28793,74,h,0.06878400593996048,MissedShots,0.794000015258789,0.38,Max Dowman,LeftFoot,Chipped
376,28793,80,h,0.024374008178710938,MissedShots,0.8369999694824218,0.4640000152587891,Max Dowman,LeftFoot,Aerial
377,28793,94,h,0.7611688375473022,Goal,0.885,0.5,Viktor Gyokeres,RightFoot,Standard
378,28793,10,a,0.024242989718914032,BlockedShot,0.7909999847412109,0.34200000762939453,Daniel James,LeftFoot,Chipped
379,28793,18,a,0.049264952540397644,BlockedShot,0.8780000305175781,0.3029999923706055,Daniel James,RightFoot,Pass
380,28793,19,a,0.08325286954641342,SavedShot,0.9119999694824219,0.47900001525878905,Pascal Struijk,Head,Cross
381,28794,10,h,0.11285779625177383,MissedShots,0.9119999694824219,0.475,Jean-Philippe Mateta,Head,Cross
382,28794,28,h,0.03153494372963905,SavedShot,0.775,0.5359999847412109,Jean-Philippe Mateta,RightFoot,Pass
383,28794,30,h,0.05522843450307846,SavedShot,0.93,0.529000015258789,Maxence Lacroix,Head,Aerial
384,28794,36,h,0.5025284886360168,Goal,0.9159999847412109,0.5079999923706054,Ismaila Sarr,RightFoot,Pass
385,28794,41,h,0.06025010719895363,MissedShots,0.84,0.669000015258789,Will Hughes,LeftFoot,Pass
386,28794,46,h,0.24888570606708527,ShotOnPost,0.9369999694824219,0.3970000076293945,Marc Guehi,Head,Chipped
387,28794,54,h,0.04322683438658714,MissedShots,0.874000015258789,0.6120000076293945,Will Hughes,LeftFoot,Aerial
388,28794,58,h,0.04736410826444626,SavedShot,0.8819999694824219,0.515,Justin Devenny,Head,Cross
389,28794,4,a,0.1072101816534996,MissedShots,0.9180000305175782,0.44599998474121094,Chris Wood,RightFoot,Cross
390,28794,9,a,0.01772196590900421,MissedShots,0.7680000305175781,0.3870000076293945,Ibrahim Sangare,RightFoot,None
391,28794,20,a,0.05840739607810974,BlockedShot,0.8619999694824219,0.715999984741211,Callum Hudson-Odoi,RightFoot,Pass
392,28794,33,a,0.09181983023881912,MissedShots,0.855999984741211,0.46599998474121096,Morgan Gibbs-White,RightFoot,Pass
393,28794,51,a,0.0687883272767067,MissedShots,0.970999984741211,0.3940000152587891,Chris Wood,RightFoot,Cross
394,28794,56,a,0.3002963066101074,Goal,0.9069999694824219,0.37,Callum Hudson-Odoi,RightFoot,Throughball
395,28794,92,a,0.10780687630176544,ShotOnPost,0.914000015258789,0.6559999847412109,Igor Jesus,LeftFoot,None
396,28794,92,a,0.0875384509563446,MissedShots,0.925,0.3060000038146973,Omari Hutchinson,RightFoot,Pass
397,28794,94,a,0.49028462171554565,MissedShots,0.9340000152587891,0.5640000152587891,Omari Hutchinson,LeftFoot,None
398,28795,3,h,0.056633301079273224,SavedShot,0.795,0.54,Iliman Ndiaye,LeftFoot,TakeOn
399,28795,20,h,0.027446050196886063,MissedShots,0.9790000152587891,0.5840000152587891,Thierno Barry,Head,Aerial
400,28795,22,h,0.6847929954528809,Goal,0.960999984741211,0.47,Iliman Ndiaye,RightFoot,Pass
401,28795,33,h,0.09434588998556137,MissedShots,0.815,0.509000015258789,Tim Iroegbunam,LeftFoot,TakeOn
402,28795,40,h,0.022522952407598495,MissedShots,0.7730000305175782,0.6809999847412109,James Garner,RightFoot,Pass
403,28795,51,h,0.020522214472293854,Goal,0.769000015258789,0.6840000152587891,James Garner,RightFoot,Pass
404,28795,57,h,0.5270939469337463,MissedShots,0.9669999694824218,0.4779999923706055,Thierno Barry,Head,Aerial
405,28795,82,h,0.0206347294151783,BlockedShot,0.8040000152587891,0.7340000152587891,Jack Grealish,RightFoot,None
406,28795,87,h,0.1297798901796341,MissedShots,0.870999984741211,0.5420000076293945,Dwight McNeil,LeftFoot,Pass
407,28795,87,h,0.13025180995464325,MissedShots,0.9,0.46900001525878904,Beto,RightFoot,Rebound
408,28795,87,h,0.10404142737388611,MissedShots,0.845,0.34400001525878904,Dwight McNeil,LeftFoot,Pass
409,28795,11,a,0.028836553916335106,SavedShot,0.7969999694824219,0.639000015258789,Yasin Ayari,RightFoot,Pass
410,28795,17,a,0.07646425813436508,ShotOnPost,0.8719999694824219,0.5870000076293945,Kaoru Mitoma,RightFoot,TakeOn
411,28795,18,a,0.5846896767616272,MissedShots,0.9330000305175781,0.49599998474121093,Danny Welbeck,RightFoot,Pass
412,28795,27,a,0.013895886950194836,MissedShots,0.715,0.675,Matt O&#039;Riley,LeftFoot,Pass
413,28795,31,a,0.054174624383449554,BlockedShot,0.8190000152587891,0.5379999923706055,Yasin Ayari,RightFoot,Pass
414,28795,36,a,0.013415592722594738,BlockedShot,0.7119999694824218,0.4879999923706055,Yasin Ayari,RightFoot,BallRecovery
415,28795,37,a,0.02201191522181034,BlockedShot,0.7659999847412109,0.3579999923706055,Jan Paul van Hecke,RightFoot,Pass
416,28795,45,a,0.33806195855140686,SavedShot,0.9590000152587891,0.595999984741211,Matt O&#039;Riley,LeftFoot,BallRecovery
417,28795,59,a,0.06547748297452927,SavedShot,0.8109999847412109,0.534000015258789,Yasin Ayari,RightFoot,Pass
418,28795,73,a,0.02659415453672409,MissedShots,0.875,0.435,Matt O&#039;Riley,Head,Aerial
419,28795,74,a,0.03493177145719528,BlockedShot,0.924000015258789,0.34200000762939453,Yankuba Minteh,LeftFoot,Cross
420,28795,76,a,0.7611688375473022,SavedShot,0.885,0.5,Danny Welbeck,RightFoot,Standard
421,28795,92,a,0.06514828652143478,MissedShots,0.9119999694824219,0.3870000076293945,Brajan Gruda,LeftFoot,None
422,28796,12,h,0.3176833391189575,SavedShot,0.8930000305175781,0.6619999694824219,Joshua King,RightFoot,Throughball
423,28796,15,h,0.013400333002209663,BlockedShot,0.945,0.624000015258789,Timothy Castagne,Head,Aerial
424,28796,15,h,0.04733048379421234,SavedShot,0.8119999694824219,0.4640000152587891,Alex Iwobi,RightFoot,Rebound
425,28796,16,h,0.057050276547670364,MissedShots,0.9569999694824218,0.43,Calvin Bassey,Head,Aerial
426,28796,24,h,0.015599883161485195,BlockedShot,0.7130000305175781,0.5170000076293946,Joshua King,RightFoot,Pass
427,28796,40,h,0.250501811504364,MissedShots,0.9569999694824218,0.41900001525878905,Rodrigo Muniz,Head,Cross
428,28796,45,h,0.14897450804710388,BlockedShot,0.960999984741211,0.46599998474121096,Timothy Castagne,RightFoot,Pass
429,28796,45,h,0.05955209583044052,BlockedShot,0.905,0.34400001525878904,Rodrigo Muniz,RightFoot,Rebound
430,28796,57,h,0.0,OwnGoal,0.05,0.46,Rodrigo Muniz,OtherBodyPart,Foul
431,28796,60,h,0.05479348078370094,MissedShots,0.93,0.5320000076293945,Rodrigo Muniz,Head,Aerial
432,28796,62,h,0.05015697330236435,BlockedShot,0.8869999694824219,0.669000015258789,Alex Iwobi,RightFoot,BallTouch
433,28796,68,h,0.024094408378005028,MissedShots,0.7859999847412109,0.45,Alex Iwobi,RightFoot,None
434,28796,72,h,0.5498435497283936,Goal,0.96,0.534000015258789,Emile Smith-Rowe,RightFoot,Chipped
435,28796,92,h,0.07385880500078201,BlockedShot,0.8859999847412109,0.66,Emile Smith-Rowe,LeftFoot,Pass
436,28796,1,a,0.018572082743048668,MissedShots,0.7280000305175781,0.4129999923706055,Matheus Cunha,RightFoot,Pass
437,28796,1,a,0.13185425102710724,ShotOnPost,0.860999984741211,0.57,Matheus Cunha,RightFoot,Pass
438,28796,2,a,0.12020741403102875,BlockedShot,0.905,0.35200000762939454,Amad Diallo Traore,LeftFoot,Pass
439,28796,9,a,0.01803870126605034,SavedShot,0.7319999694824219,0.47700000762939454,Bruno Fernandes,RightFoot,Pass
440,28796,13,a,0.2939172387123108,SavedShot,0.89,0.500999984741211,Matheus Cunha,LeftFoot,Pass
441,28796,37,a,0.7611688375473022,MissedShots,0.885,0.5,Bruno Fernandes,RightFoot,Standard
442,28796,47,a,0.04627896100282669,SavedShot,0.919000015258789,0.29700000762939455,Amad Diallo Traore,LeftFoot,Pass
443,28796,57,a,0.0627330094575882,MissedShots,0.96,0.535,Leny Yoro,Head,Foul
444,28796,75,a,0.04197749122977257,MissedShots,0.8580000305175781,0.34,Diogo Dalot,RightFoot,HeadPass
445,28796,87,a,0.05127892270684242,MissedShots,0.9269999694824219,0.53,Harry Maguire,Head,Aerial
446,28797,16,h,0.045722298324108124,MissedShots,0.855999984741211,0.8380000305175781,Sandro Tonali,RightFoot,Standard
447,28797,27,h,0.42806151509284973,MissedShots,0.9309999847412109,0.46,Anthony Gordon,Head,Aerial
448,28797,28,h,0.6201263070106506,SavedShot,0.950999984741211,0.500999984741211,Anthony Gordon,RightFoot,None
449,28797,28,h,0.048419058322906494,MissedShots,0.9109999847412109,0.40299999237060546,Anthony Gordon,Head,Cross
450,28797,38,h,0.03488535061478615,BlockedShot,0.8390000152587891,0.34799999237060547,Sandro Tonali,RightFoot,BallRecovery
451,28797,39,h,0.011306950822472572,MissedShots,0.8859999847412109,0.37799999237060544,Dan Burn,Head,Chipped
452,28797,56,h,0.32823312282562256,Goal,0.9230000305175782,0.46599998474121096,Bruno Guimarães,Head,Cross
453,28797,63,h,0.015618962235748768,BlockedShot,0.9069999694824219,0.585,Joelinton,Head,Aerial
454,28797,87,h,0.3957216441631317,Goal,0.9009999847412109,0.6070000076293945,William Osula,LeftFoot,None
455,28797,92,h,0.03532935678958893,BlockedShot,0.7819999694824219,0.519000015258789,Lewis Miley,LeftFoot,Pass
456,28797,12,a,0.032718610018491745,SavedShot,0.875999984741211,0.7419999694824219,Florian Wirtz,RightFoot,Pass
457,28797,34,a,0.01623125746846199,Goal,0.759000015258789,0.6580000305175782,Ryan Gravenberch,RightFoot,Pass
458,28797,45,a,0.0686119794845581,BlockedShot,0.81,0.6379999923706055,Cody Gakpo,RightFoot,Pass
459,28797,45,a,0.1354801058769226,Goal,0.8469999694824218,0.51,Hugo Ekitike,RightFoot,Pass
460,28797,99,a,0.3935171365737915,Goal,0.894000015258789,0.5429999923706055,Rio Ngumoha,RightFoot,Pass
461,28798,4,h,0.01612526923418045,SavedShot,0.764000015258789,0.29600000381469727,João Pedro,LeftFoot,BallRecovery
462,28798,5,h,0.05726464092731476,BlockedShot,0.9080000305175782,0.685,Liam Delap,RightFoot,Pass
463,28798,52,h,0.014343147166073322,BlockedShot,0.7480000305175781,0.28200000762939453,Trevoh Chalobah,RightFoot,Pass
464,28798,53,h,0.02400510013103485,BlockedShot,0.970999984741211,0.39599998474121095,Trevoh Chalobah,Head,BallTouch
465,28798,53,h,0.09488017112016678,BlockedShot,0.8959999847412109,0.54,Moisés Caicedo,RightFoot,None
466,28798,53,h,0.45670846104621887,SavedShot,0.9740000152587891,0.585,Tyrique George,LeftFoot,None
467,28798,53,h,0.530866265296936,Goal,0.965,0.5029999923706054,João Pedro,Head,Cross
468,28798,55,h,0.7611688375473022,Goal,0.885,0.5,Enzo Fernández,RightFoot,Standard
469,28798,57,h,0.2655908167362213,SavedShot,0.89,0.405,Estêvão,LeftFoot,TakeOn
470,28798,64,h,0.1092817634344101,BlockedShot,0.8390000152587891,0.5459999847412109,João Pedro,LeftFoot,Pass
471,28798,68,h,0.05014733225107193,BlockedShot,0.8680000305175781,0.7440000152587891,Jamie Bynoe-Gittens,RightFoot,Pass
472,28798,70,h,0.018741512671113014,MissedShots,0.9669999694824218,0.40299999237060546,Trevoh Chalobah,Head,Aerial
473,28798,89,h,0.03327659144997597,SavedShot,0.784000015258789,0.39299999237060546,Reece James,RightFoot,Pass
474,28798,6,a,0.07422585040330887,MissedShots,0.8590000152587891,0.3890000152587891,Joachim Andersen,LeftFoot,Pass
475,28798,18,a,0.011777715757489204,MissedShots,0.6980000305175781,0.6270000076293946,Alex Iwobi,RightFoot,BallRecovery
476,28798,26,a,0.05410286784172058,SavedShot,0.8090000152587891,0.4829999923706055,Joshua King,LeftFoot,BallTouch
477,28798,47,a,0.03478805720806122,MissedShots,0.8680000305175781,0.47200000762939454,Rodrigo Muniz,Head,Cross
478,28798,49,a,0.10743560642004013,BlockedShot,0.9019999694824219,0.40099998474121096,Timothy Castagne,RightFoot,Pass
479,28798,49,a,0.08857805281877518,MissedShots,0.9109999847412109,0.48900001525878906,Kenny Tete,RightFoot,Cross
480,28798,86,a,0.054294388741254807,MissedShots,0.884000015258789,0.5109999847412109,Raúl Jiménez,Head,Cross
481,28798,92,a,0.06327102333307266,BlockedShot,0.9340000152587891,0.49400001525878906,Joachim Andersen,Head,Aerial
482,28798,92,a,0.13514438271522522,BlockedShot,0.98,0.4640000152587891,Sander Berge,RightFoot,Foul
483,28798,94,a,0.04984423890709877,MissedShots,0.73,0.43900001525878907,Raúl Jiménez,RightFoot,Standard
484,28798,97,a,0.06276560574769974,BlockedShot,0.9569999694824218,0.6830000305175781,Harry Wilson,LeftFoot,Pass
485,28799,54,h,0.011876707896590233,BlockedShot,0.7090000152587891,0.41700000762939454,Pedro Porro,RightFoot,None
486,28799,67,h,0.06134890392422676,SavedShot,0.8430000305175781,0.47200000762939454,Lucas Bergvall,LeftFoot,BallTouch
487,28799,78,h,0.049304671585559845,MissedShots,0.870999984741211,0.654000015258789,Wilson Odobert,RightFoot,None
488,28799,91,h,0.03729104623198509,MissedShots,0.8159999847412109,0.495,Mathys Tel,RightFoot,Cross
489,28799,97,h,0.010849026031792164,MissedShots,0.885,0.5879999923706055,Iyenoma Destiny Udogie,Head,Aerial
490,28799,4,a,0.06930409371852875,Goal,0.9159999847412109,0.674000015258789,Evanilson,LeftFoot,Pass
491,28799,6,a,0.0680580884218216,MissedShots,0.815,0.5109999847412109,Evanilson,RightFoot,None
492,28799,10,a,0.44312477111816406,MissedShots,0.9309999847412109,0.514000015258789,Antoine Semenyo,Head,Cross
493,28799,16,a,0.053629983216524124,MissedShots,0.9030000305175782,0.5420000076293945,Evanilson,Head,Aerial
494,28799,20,a,0.02855549193918705,SavedShot,0.71,0.75,David Brooks,LeftFoot,Standard
495,28799,20,a,0.10050594806671143,MissedShots,0.9269999694824219,0.544000015258789,David Brooks,Head,Cross
496,28799,27,a,0.09486189484596252,BlockedShot,0.874000015258789,0.6379999923706055,Marcus Tavernier,LeftFoot,Pass
497,28799,42,a,0.08631952106952667,MissedShots,0.9330000305175781,0.534000015258789,Evanilson,Head,Aerial
498,28799,44,a,0.020391372963786125,BlockedShot,0.725,0.45,Marcos Senesi,LeftFoot,None
499,28799,45,a,0.016705336049199104,MissedShots,0.7040000152587891,0.49900001525878906,Adrien Truffert,LeftFoot,None
500,28799,45,a,0.06928935647010803,SavedShot,0.855999984741211,0.6730000305175782,Antoine Semenyo,LeftFoot,HeadPass
501,28799,48,a,0.3890567719936371,SavedShot,0.9530000305175781,0.40200000762939453,Evanilson,RightFoot,HeadPass
502,28799,48,a,0.06823419034481049,BlockedShot,0.895,0.33299999237060546,David Brooks,LeftFoot,Pass
503,28799,48,a,0.05085977911949158,BlockedShot,0.919000015258789,0.7090000152587891,Antoine Semenyo,LeftFoot,Rebound
504,28799,52,a,0.08793351799249649,SavedShot,0.8630000305175781,0.6279999923706054,David Brooks,LeftFoot,Pass
505,28799,61,a,0.04566556587815285,BlockedShot,0.8340000152587891,0.695,Alex Scott,RightFoot,Pass
506,28799,65,a,0.360321968793869,MissedShots,0.9619999694824218,0.37799999237060544,Marcus Tavernier,RightFoot,None
507,28799,66,a,0.02112388238310814,MissedShots,0.7680000305175781,0.36400001525878906,Marcus Tavernier,LeftFoot,Pass
508,28799,74,a,0.04962950944900513,SavedShot,0.9430000305175781,0.32099998474121094,Tyler Adams,RightFoot,Pass
509,28800,3,h,0.008969185873866081,SavedShot,0.6780000305175782,0.4809999847412109,Jhon Arias,RightFoot,TakeOn
510,28800,20,h,0.2901219427585602,Goal,0.8880000305175781,0.425,Hee-Chan Hwang,LeftFoot,Cross
511,28800,27,h,0.11522666364908218,MissedShots,0.9230000305175782,0.4809999847412109,Emmanuel Agbadou,RightFoot,None
512,28800,48,h,0.022240687161684036,BlockedShot,0.8859999847412109,0.5509999847412109,Marshall Munetsi,Head,Aerial
513,28800,48,h,0.014118862338364124,MissedShots,0.69,0.46,João Gomes,RightFoot,Pass
514,28800,69,h,0.00935379508882761,BlockedShot,0.759000015258789,0.710999984741211,Jean-Ricner Bellegarde,RightFoot,Pass
515,28800,76,h,0.010102429427206516,BlockedShot,0.7519999694824219,0.23,Rodrigo Gomes,RightFoot,Pass
516,28800,78,h,0.3058866262435913,Goal,0.919000015258789,0.47400001525878904,Rodrigo Gomes,RightFoot,Cross
517,28800,83,h,0.04335310682654381,BlockedShot,0.93,0.585,Toti,OtherBodyPart,Cross
518,28800,83,h,0.027839479967951775,BlockedShot,0.7909999847412109,0.34900001525878904,Fernando López,RightFoot,Rebound
519,28800,93,h,0.01821996085345745,SavedShot,0.7619999694824219,0.7019999694824218,Jean-Ricner Bellegarde,RightFoot,Pass
520,28800,93,h,0.08049774914979935,MissedShots,0.8780000305175781,0.5220000076293946,Rodrigo Gomes,LeftFoot,Rebound
521,28800,6,a,0.6768185496330261,Goal,0.975999984741211,0.4759999847412109,Beto,Head,HeadPass
