minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,h_shot_x,h_shot_y,h_type,h_shot_xG,h_event_log,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,a_shot_x,a_shot_y,a_type,a_shot_xG,a_event_log,code
7,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
7,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
8,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
8,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
8,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
8,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
8,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
9,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
9,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
9,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
9,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
9,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
10,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
10,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
10,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
10,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
10,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
11,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
11,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
11,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
11,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
11,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
12,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
12,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
12,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
12,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
12,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
13,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
13,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
13,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
13,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
13,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
14,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
14,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
14,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
14,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
14,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
15,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
15,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
15,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
15,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
15,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
16,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
16,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
16,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
16,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
16,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
17,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
17,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
17,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
17,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
17,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
18,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
18,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
18,Wolverhampton Wanderers,0,0.008969185873866081,0.9910308141261339,0.008969185873866081,0.0,0.0,0.0,,,,,3': Shot by Jhon Arias - 0.01 xG,Everton,1,0.6768185496330261,0.3231814503669739,0.6768185496330261,0.0,0.0,0.0,,,,,6': Goal scored by Beto - 0.68 xG,WOLEVE20250830
