minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,code
29,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.1547374629559026,0.03334071396199851,0.7859879441334489,0.17334855724979098,0.007238734296175104,8.405035858660703e-05,BREMUN20250927
29,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.1547374629559026,0.03334071396199851,0.7859879441334489,0.17334855724979098,0.007238734296175104,8.405035858660703e-05,BREMUN20250927
29,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.1547374629559026,0.03334071396199851,0.7859879441334489,0.17334855724979098,0.007238734296175104,8.405035858660703e-05,BREMUN20250927
29,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.1547374629559026,0.03334071396199851,0.7859879441334489,0.17334855724979098,0.007238734296175104,8.405035858660703e-05,BREMUN20250927
29,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.1547374629559026,0.03334071396199851,0.7859879441334489,0.17334855724979098,0.007238734296175104,8.405035858660703e-05,BREMUN20250927
30,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.1753726766588197,0.03320311541047578,0.7828817368459495,0.17587694618402466,0.007924276635135421,0.00011392492441464341,BREMUN20250927
30,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.1753726766588197,0.033065516858953044,0.7797755295584502,0.17840533511825832,0.008609818974095738,0.0001437994902426798,BREMUN20250927
30,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.1753726766588197,0.032927918307430304,0.776669322270951,0.180933724052492,0.009295361313056055,0.00017367405607071618,BREMUN20250927
30,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.1753726766588197,0.03279031975590757,0.7735631149834516,0.18346211298672566,0.009980903652016374,0.00020354862189875256,BREMUN20250927
30,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.1753726766588197,0.03265272120438484,0.7704569076959523,0.18599050192095934,0.010666445990976691,0.00023342318772678894,BREMUN20250927
31,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.207464465606402,0.032443144356893765,0.7657214164484464,0.18974181642917595,0.011791738511044514,0.0003018842544393996,BREMUN20250927
31,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.207464465606402,0.03223356750940269,0.7609859252009403,0.19349313093739257,0.012917031031112337,0.00037034532115201026,BREMUN20250927
31,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.207464465606402,0.032023990661911625,0.7562504339534344,0.19724444544560915,0.01404232355118016,0.0004388063878646209,BREMUN20250927
31,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.207464465606402,0.03181441381442055,0.7515149427059283,0.20099575995382576,0.015167616071247982,0.0005072674545772316,BREMUN20250927
31,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.207464465606402,0.03160483696692948,0.7467794514584224,0.20474707446204238,0.016292908591315804,0.0005757285212898422,BREMUN20250927
32,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.207464465606402,0.03160483696692948,0.7467794514584224,0.20474707446204238,0.016292908591315804,0.0005757285212898422,BREMUN20250927
32,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.207464465606402,0.03160483696692948,0.7467794514584224,0.20474707446204238,0.016292908591315804,0.0005757285212898422,BREMUN20250927
32,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.207464465606402,0.03160483696692948,0.7467794514584224,0.20474707446204238,0.016292908591315804,0.0005757285212898422,BREMUN20250927
32,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.207464465606402,0.03160483696692948,0.7467794514584224,0.20474707446204238,0.016292908591315804,0.0005757285212898422,BREMUN20250927
32,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.207464465606402,0.03160483696692948,0.7467794514584224,0.20474707446204238,0.016292908591315804,0.0005757285212898422,BREMUN20250927
33,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.207464465606402,0.03160483696692948,0.7467794514584224,0.20474707446204238,0.016292908591315804,0.0005757285212898422,BREMUN20250927
33,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.207464465606402,0.03160483696692948,0.7467794514584224,0.20474707446204238,0.016292908591315804,0.0005757285212898422,BREMUN20250927
33,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.207464465606402,0.03160483696692948,0.7467794514584224,0.20474707446204238,0.016292908591315804,0.0005757285212898422,BREMUN20250927
33,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.207464465606402,0.03160483696692948,0.7467794514584224,0.20474707446204238,0.016292908591315804,0.0005757285212898422,BREMUN20250927
33,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.207464465606402,0.03160483696692948,0.7467794514584224,0.20474707446204238,0.016292908591315804,0.0005757285212898422,BREMUN20250927
34,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.207464465606402,0.03160483696692948,0.7467794514584224,0.20474707446204238,0.016292908591315804,0.0005757285212898422,BREMUN20250927
34,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.207464465606402,0.03160483696692948,0.7467794514584224,0.20474707446204238,0.016292908591315804,0.0005757285212898422,BREMUN20250927
34,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.207464465606402,0.03160483696692948,0.7467794514584224,0.20474707446204238,0.016292908591315804,0.0005757285212898422,BREMUN20250927
34,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.207464465606402,0.03160483696692948,0.7467794514584224,0.20474707446204238,0.016292908591315804,0.0005757285212898422,BREMUN20250927
34,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.207464465606402,0.03160483696692948,0.7467794514584224,0.20474707446204238,0.016292908591315804,0.0005757285212898422,BREMUN20250927
35,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.207464465606402,0.03160483696692948,0.7467794514584224,0.20474707446204238,0.016292908591315804,0.0005757285212898422,BREMUN20250927
35,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.207464465606402,0.03160483696692948,0.7467794514584224,0.20474707446204238,0.016292908591315804,0.0005757285212898422,BREMUN20250927
35,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.207464465606402,0.03160483696692948,0.7467794514584224,0.20474707446204238,0.016292908591315804,0.0005757285212898422,BREMUN20250927
35,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.207464465606402,0.03160483696692948,0.7467794514584224,0.20474707446204238,0.016292908591315804,0.0005757285212898422,BREMUN20250927
35,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.207464465606402,0.03160483696692948,0.7467794514584224,0.20474707446204238,0.016292908591315804,0.0005757285212898422,BREMUN20250927
36,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2637444974066718,0.03124909272102125,0.738729441449157,0.21084819434486882,0.01841414988093537,0.0007591216040175209,BREMUN20250927
36,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2637444974066718,0.030893348475113023,0.7306794314398916,0.21694931422769523,0.02053539117055494,0.0009425146867451994,BREMUN20250927
36,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2637444974066718,0.030537604229204793,0.722629421430626,0.22305043411052167,0.022656632460174506,0.001125907769472878,BREMUN20250927
36,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2637444974066718,0.030181859983296568,0.7145794114213606,0.22915155399334808,0.024777873749794073,0.0013093008522005567,BREMUN20250927
36,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2637444974066718,0.029826115737388338,0.7065294014120952,0.23525267387617452,0.02689911503941364,0.0014926939349282353,BREMUN20250927
37,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029759326084931075,0.7050140590301086,0.23630800434965832,0.027365681383669356,0.0015529291516325871,BREMUN20250927
37,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029692536432473812,0.703498716648122,0.23736333482314212,0.027832247727925072,0.001613164368336939,BREMUN20250927
37,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.02962574678001655,0.7019833742661356,0.23841866529662592,0.02829881407218079,0.001673399585041291,BREMUN20250927
37,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029558957127559286,0.700468031884149,0.23947399577010972,0.028765380416436507,0.0017336348017456427,BREMUN20250927
37,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
38,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
38,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
38,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
38,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
38,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
39,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
39,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
39,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
39,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
39,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
40,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
40,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
40,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
40,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
40,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
41,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
41,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
41,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
41,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
41,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
42,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
42,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
42,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
42,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
42,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
43,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
43,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
43,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
43,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
43,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
44,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
44,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
44,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
44,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
44,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
45,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
45,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
45,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
45,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
45,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
46,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
46,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
46,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
46,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
46,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
47,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
47,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
47,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
47,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
47,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
48,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
48,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
48,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
48,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
48,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
49,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
49,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
49,Brentford,2,1.6362757086753845,0.11281533419533409,0.3438894818174293,0.3617150656576418,0.15736437777570772,0.0242157405538872,Manchester United,1,1.2749410026850208,0.029492167475102023,0.6989526895021624,0.24052932624359352,0.029231946760692223,0.0017938700184499945,BREMUN20250927
