minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,h_event_log,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,a_event_log,code
30,Leeds,0,1.3353163364273377,0.1833736243864583,0.4096888270914033,0.30486277854282995,0.09239712766695947,0.00967764231234891,18': Attack with 2 shots worth 0.32 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
30,Leeds,0,1.3353163364273377,0.1833736243864583,0.4096888270914033,0.30486277854282995,0.09239712766695947,0.00967764231234891,18': Attack with 2 shots worth 0.32 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
31,Leeds,0,1.3353163364273377,0.1833736243864583,0.4096888270914033,0.30486277854282995,0.09239712766695947,0.00967764231234891,18': Attack with 2 shots worth 0.32 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
31,Leeds,0,1.3353163364273377,0.1833736243864583,0.4096888270914033,0.30486277854282995,0.09239712766695947,0.00967764231234891,18': Attack with 2 shots worth 0.32 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
31,Leeds,0,1.3353163364273377,0.1833736243864583,0.4096888270914033,0.30486277854282995,0.09239712766695947,0.00967764231234891,18': Attack with 2 shots worth 0.32 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
31,Leeds,0,1.3353163364273377,0.1833736243864583,0.4096888270914033,0.30486277854282995,0.09239712766695947,0.00967764231234891,18': Attack with 2 shots worth 0.32 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
31,Leeds,0,1.3353163364273377,0.1833736243864583,0.4096888270914033,0.30486277854282995,0.09239712766695947,0.00967764231234891,18': Attack with 2 shots worth 0.32 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
32,Leeds,0,1.3353163364273377,0.1833736243864583,0.4096888270914033,0.30486277854282995,0.09239712766695947,0.00967764231234891,18': Attack with 2 shots worth 0.32 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
32,Leeds,0,1.3353163364273377,0.1833736243864583,0.4096888270914033,0.30486277854282995,0.09239712766695947,0.00967764231234891,18': Attack with 2 shots worth 0.32 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
32,Leeds,0,1.3353163364273377,0.1833736243864583,0.4096888270914033,0.30486277854282995,0.09239712766695947,0.00967764231234891,18': Attack with 2 shots worth 0.32 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
32,Leeds,0,1.3353163364273377,0.1833736243864583,0.4096888270914033,0.30486277854282995,0.09239712766695947,0.00967764231234891,18': Attack with 2 shots worth 0.32 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
32,Leeds,0,1.3353163364273377,0.1833736243864583,0.4096888270914033,0.30486277854282995,0.09239712766695947,0.00967764231234891,18': Attack with 2 shots worth 0.32 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
33,Leeds,0,1.3353163364273377,0.1833736243864583,0.4096888270914033,0.30486277854282995,0.09239712766695947,0.00967764231234891,18': Attack with 2 shots worth 0.32 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
33,Leeds,0,1.3353163364273377,0.1833736243864583,0.4096888270914033,0.30486277854282995,0.09239712766695947,0.00967764231234891,18': Attack with 2 shots worth 0.32 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
33,Leeds,0,1.3353163364273377,0.1833736243864583,0.4096888270914033,0.30486277854282995,0.09239712766695947,0.00967764231234891,18': Attack with 2 shots worth 0.32 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
33,Leeds,0,1.3353163364273377,0.1833736243864583,0.4096888270914033,0.30486277854282995,0.09239712766695947,0.00967764231234891,18': Attack with 2 shots worth 0.32 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
33,Leeds,0,1.3353163364273377,0.1833736243864583,0.4096888270914033,0.30486277854282995,0.09239712766695947,0.00967764231234891,18': Attack with 2 shots worth 0.32 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
34,Leeds,0,1.3353163364273377,0.1833736243864583,0.4096888270914033,0.30486277854282995,0.09239712766695947,0.00967764231234891,18': Attack with 2 shots worth 0.32 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
34,Leeds,0,1.3353163364273377,0.1833736243864583,0.4096888270914033,0.30486277854282995,0.09239712766695947,0.00967764231234891,18': Attack with 2 shots worth 0.32 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
34,Leeds,0,1.3353163364273377,0.1833736243864583,0.4096888270914033,0.30486277854282995,0.09239712766695947,0.00967764231234891,18': Attack with 2 shots worth 0.32 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
34,Leeds,0,1.3353163364273377,0.1833736243864583,0.4096888270914033,0.30486277854282995,0.09239712766695947,0.00967764231234891,18': Attack with 2 shots worth 0.32 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
34,Leeds,0,1.3353163364273377,0.1833736243864583,0.4096888270914033,0.30486277854282995,0.09239712766695947,0.00967764231234891,18': Attack with 2 shots worth 0.32 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
35,Leeds,0,1.3353163364273377,0.1833736243864583,0.4096888270914033,0.30486277854282995,0.09239712766695947,0.00967764231234891,18': Attack with 2 shots worth 0.32 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
35,Leeds,0,1.3353163364273377,0.1833736243864583,0.4096888270914033,0.30486277854282995,0.09239712766695947,0.00967764231234891,18': Attack with 2 shots worth 0.32 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
35,Leeds,0,1.3353163364273377,0.1833736243864583,0.4096888270914033,0.30486277854282995,0.09239712766695947,0.00967764231234891,18': Attack with 2 shots worth 0.32 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
35,Leeds,0,1.3353163364273377,0.1833736243864583,0.4096888270914033,0.30486277854282995,0.09239712766695947,0.00967764231234891,18': Attack with 2 shots worth 0.32 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
35,Leeds,0,1.3353163364273377,0.1833736243864583,0.4096888270914033,0.30486277854282995,0.09239712766695947,0.00967764231234891,18': Attack with 2 shots worth 0.32 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
36,Leeds,1,1.395315783743269,0.18120176499838878,0.4069797679875063,0.3060690259280314,0.09492990165258987,0.010819539433483594,36': Goal scored by Joe Rodon from a shot worth 0.04 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
36,Leeds,1,1.395315783743269,0.17902990561031926,0.4042707088836093,0.3072752733132329,0.09746267563822025,0.011961436554618277,36': Goal scored by Joe Rodon from a shot worth 0.04 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
36,Leeds,1,1.395315783743269,0.17685804622224974,0.40156164977971226,0.3084815206984344,0.09999544962385065,0.013103333675752959,36': Goal scored by Joe Rodon from a shot worth 0.04 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
36,Leeds,1,1.395315783743269,0.17468618683418022,0.39885259067581524,0.30968776808363585,0.10252822360948104,0.014245230796887642,36': Goal scored by Joe Rodon from a shot worth 0.04 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
36,Leeds,1,1.395315783743269,0.1725143274461107,0.39614353157191823,0.3108940154688373,0.10506099759511144,0.015387127918022325,36': Goal scored by Joe Rodon from a shot worth 0.04 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
37,Leeds,1,1.395315783743269,0.1725143274461107,0.39614353157191823,0.3108940154688373,0.10506099759511144,0.015387127918022325,36': Goal scored by Joe Rodon from a shot worth 0.04 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
37,Leeds,1,1.395315783743269,0.1725143274461107,0.39614353157191823,0.3108940154688373,0.10506099759511144,0.015387127918022325,36': Goal scored by Joe Rodon from a shot worth 0.04 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
37,Leeds,1,1.395315783743269,0.1725143274461107,0.39614353157191823,0.3108940154688373,0.10506099759511144,0.015387127918022325,36': Goal scored by Joe Rodon from a shot worth 0.04 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
37,Leeds,1,1.395315783743269,0.1725143274461107,0.39614353157191823,0.3108940154688373,0.10506099759511144,0.015387127918022325,36': Goal scored by Joe Rodon from a shot worth 0.04 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
37,Leeds,1,1.395315783743269,0.1725143274461107,0.39614353157191823,0.3108940154688373,0.10506099759511144,0.015387127918022325,36': Goal scored by Joe Rodon from a shot worth 0.04 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
38,Leeds,1,1.395315783743269,0.1725143274461107,0.39614353157191823,0.3108940154688373,0.10506099759511144,0.015387127918022325,36': Goal scored by Joe Rodon from a shot worth 0.04 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
38,Leeds,1,1.395315783743269,0.1725143274461107,0.39614353157191823,0.3108940154688373,0.10506099759511144,0.015387127918022325,36': Goal scored by Joe Rodon from a shot worth 0.04 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
38,Leeds,1,1.395315783743269,0.1725143274461107,0.39614353157191823,0.3108940154688373,0.10506099759511144,0.015387127918022325,36': Goal scored by Joe Rodon from a shot worth 0.04 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
38,Leeds,1,1.395315783743269,0.1725143274461107,0.39614353157191823,0.3108940154688373,0.10506099759511144,0.015387127918022325,36': Goal scored by Joe Rodon from a shot worth 0.04 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
38,Leeds,1,1.395315783743269,0.1725143274461107,0.39614353157191823,0.3108940154688373,0.10506099759511144,0.015387127918022325,36': Goal scored by Joe Rodon from a shot worth 0.04 xG,Bournemouth,1,0.23333613574504852,0.7803039512957618,0.20636320017846715,0.013027918255131164,0.00030262202624078326,2.3082443991739865e-06,25': Goal scored by Antoine Semenyo from a shot worth 0.16 xG,LEDBOU20250927
39,Leeds,1,1.395315783743269,0.1725143274461107,0.39614353157191823,0.3108940154688373,0.10506099759511144,0.015387127918022325,36': Goal scored by Joe Rodon from a shot worth 0.04 xG,Bournemouth,1,0.31287141144275665,0.7678916133168979,0.21549290735331988,0.016103313245104493,0.0005050440150207436,7.12206965702844e-06,39': Shot by Amine Adli worth 0.08 xG,LEDBOU20250927
39,Leeds,1,1.395315783743269,0.1725143274461107,0.39614353157191823,0.3108940154688373,0.10506099759511144,0.015387127918022325,36': Goal scored by Joe Rodon from a shot worth 0.04 xG,Bournemouth,1,0.31287141144275665,0.755479275338034,0.22462261452817264,0.019178708235077824,0.000707466003800704,1.1935894914882894e-05,39': Shot by Amine Adli worth 0.08 xG,LEDBOU20250927
39,Leeds,1,1.395315783743269,0.1725143274461107,0.39614353157191823,0.3108940154688373,0.10506099759511144,0.015387127918022325,36': Goal scored by Joe Rodon from a shot worth 0.04 xG,Bournemouth,1,0.31287141144275665,0.7430669373591701,0.23375232170302537,0.022254103225051156,0.0009098879925806644,1.6749720172737348e-05,39': Shot by Amine Adli worth 0.08 xG,LEDBOU20250927
39,Leeds,1,1.395315783743269,0.1725143274461107,0.39614353157191823,0.3108940154688373,0.10506099759511144,0.015387127918022325,36': Goal scored by Joe Rodon from a shot worth 0.04 xG,Bournemouth,1,0.31287141144275665,0.7306545993803062,0.24288202887787813,0.025329498215024487,0.0011123099813606248,2.1563545430591802e-05,39': Shot by Amine Adli worth 0.08 xG,LEDBOU20250927
39,Leeds,1,1.395315783743269,0.1725143274461107,0.39614353157191823,0.3108940154688373,0.10506099759511144,0.015387127918022325,36': Goal scored by Joe Rodon from a shot worth 0.04 xG,Bournemouth,1,0.31287141144275665,0.7182422614014423,0.25201173605273086,0.028404893204997818,0.0013147319701405852,2.6377370688446256e-05,39': Shot by Amine Adli worth 0.08 xG,LEDBOU20250927
40,Leeds,1,1.395315783743269,0.1725143274461107,0.39614353157191823,0.3108940154688373,0.10506099759511144,0.015387127918022325,36': Goal scored by Joe Rodon from a shot worth 0.04 xG,Bournemouth,1,0.31287141144275665,0.7182422614014423,0.25201173605273086,0.028404893204997818,0.0013147319701405852,2.6377370688446256e-05,39': Shot by Amine Adli worth 0.08 xG,LEDBOU20250927
40,Leeds,1,1.395315783743269,0.1725143274461107,0.39614353157191823,0.3108940154688373,0.10506099759511144,0.015387127918022325,36': Goal scored by Joe Rodon from a shot worth 0.04 xG,Bournemouth,1,0.31287141144275665,0.7182422614014423,0.25201173605273086,0.028404893204997818,0.0013147319701405852,2.6377370688446256e-05,39': Shot by Amine Adli worth 0.08 xG,LEDBOU20250927
40,Leeds,1,1.395315783743269,0.1725143274461107,0.39614353157191823,0.3108940154688373,0.10506099759511144,0.015387127918022325,36': Goal scored by Joe Rodon from a shot worth 0.04 xG,Bournemouth,1,0.31287141144275665,0.7182422614014423,0.25201173605273086,0.028404893204997818,0.0013147319701405852,2.6377370688446256e-05,39': Shot by Amine Adli worth 0.08 xG,LEDBOU20250927
40,Leeds,1,1.395315783743269,0.1725143274461107,0.39614353157191823,0.3108940154688373,0.10506099759511144,0.015387127918022325,36': Goal scored by Joe Rodon from a shot worth 0.04 xG,Bournemouth,1,0.31287141144275665,0.7182422614014423,0.25201173605273086,0.028404893204997818,0.0013147319701405852,2.6377370688446256e-05,39': Shot by Amine Adli worth 0.08 xG,LEDBOU20250927
40,Leeds,1,1.395315783743269,0.1725143274461107,0.39614353157191823,0.3108940154688373,0.10506099759511144,0.015387127918022325,36': Goal scored by Joe Rodon from a shot worth 0.04 xG,Bournemouth,1,0.31287141144275665,0.7182422614014423,0.25201173605273086,0.028404893204997818,0.0013147319701405852,2.6377370688446256e-05,39': Shot by Amine Adli worth 0.08 xG,LEDBOU20250927
41,Leeds,1,1.395315783743269,0.1725143274461107,0.39614353157191823,0.3108940154688373,0.10506099759511144,0.015387127918022325,36': Goal scored by Joe Rodon from a shot worth 0.04 xG,Bournemouth,1,0.31287141144275665,0.7182422614014423,0.25201173605273086,0.028404893204997818,0.0013147319701405852,2.6377370688446256e-05,39': Shot by Amine Adli worth 0.08 xG,LEDBOU20250927
41,Leeds,1,1.395315783743269,0.1725143274461107,0.39614353157191823,0.3108940154688373,0.10506099759511144,0.015387127918022325,36': Goal scored by Joe Rodon from a shot worth 0.04 xG,Bournemouth,1,0.31287141144275665,0.7182422614014423,0.25201173605273086,0.028404893204997818,0.0013147319701405852,2.6377370688446256e-05,39': Shot by Amine Adli worth 0.08 xG,LEDBOU20250927
41,Leeds,1,1.395315783743269,0.1725143274461107,0.39614353157191823,0.3108940154688373,0.10506099759511144,0.015387127918022325,36': Goal scored by Joe Rodon from a shot worth 0.04 xG,Bournemouth,1,0.31287141144275665,0.7182422614014423,0.25201173605273086,0.028404893204997818,0.0013147319701405852,2.6377370688446256e-05,39': Shot by Amine Adli worth 0.08 xG,LEDBOU20250927
41,Leeds,1,1.395315783743269,0.1725143274461107,0.39614353157191823,0.3108940154688373,0.10506099759511144,0.015387127918022325,36': Goal scored by Joe Rodon from a shot worth 0.04 xG,Bournemouth,1,0.31287141144275665,0.7182422614014423,0.25201173605273086,0.028404893204997818,0.0013147319701405852,2.6377370688446256e-05,39': Shot by Amine Adli worth 0.08 xG,LEDBOU20250927
41,Leeds,1,1.395315783743269,0.1725143274461107,0.39614353157191823,0.3108940154688373,0.10506099759511144,0.015387127918022325,36': Goal scored by Joe Rodon from a shot worth 0.04 xG,Bournemouth,1,0.31287141144275665,0.7182422614014423,0.25201173605273086,0.028404893204997818,0.0013147319701405852,2.6377370688446256e-05,39': Shot by Amine Adli worth 0.08 xG,LEDBOU20250927
42,Leeds,1,1.395315783743269,0.1725143274461107,0.39614353157191823,0.3108940154688373,0.10506099759511144,0.015387127918022325,36': Goal scored by Joe Rodon from a shot worth 0.04 xG,Bournemouth,1,0.31287141144275665,0.7182422614014423,0.25201173605273086,0.028404893204997818,0.0013147319701405852,2.6377370688446256e-05,39': Shot by Amine Adli worth 0.08 xG,LEDBOU20250927
42,Leeds,1,1.395315783743269,0.1725143274461107,0.39614353157191823,0.3108940154688373,0.10506099759511144,0.015387127918022325,36': Goal scored by Joe Rodon from a shot worth 0.04 xG,Bournemouth,1,0.31287141144275665,0.7182422614014423,0.25201173605273086,0.028404893204997818,0.0013147319701405852,2.6377370688446256e-05,39': Shot by Amine Adli worth 0.08 xG,LEDBOU20250927
42,Leeds,1,1.395315783743269,0.1725143274461107,0.39614353157191823,0.3108940154688373,0.10506099759511144,0.015387127918022325,36': Goal scored by Joe Rodon from a shot worth 0.04 xG,Bournemouth,1,0.31287141144275665,0.7182422614014423,0.25201173605273086,0.028404893204997818,0.0013147319701405852,2.6377370688446256e-05,39': Shot by Amine Adli worth 0.08 xG,LEDBOU20250927
42,Leeds,1,1.395315783743269,0.1725143274461107,0.39614353157191823,0.3108940154688373,0.10506099759511144,0.015387127918022325,36': Goal scored by Joe Rodon from a shot worth 0.04 xG,Bournemouth,1,0.31287141144275665,0.7182422614014423,0.25201173605273086,0.028404893204997818,0.0013147319701405852,2.6377370688446256e-05,39': Shot by Amine Adli worth 0.08 xG,LEDBOU20250927
42,Leeds,1,1.395315783743269,0.1725143274461107,0.39614353157191823,0.3108940154688373,0.10506099759511144,0.015387127918022325,36': Goal scored by Joe Rodon from a shot worth 0.04 xG,Bournemouth,1,0.31287141144275665,0.7182422614014423,0.25201173605273086,0.028404893204997818,0.0013147319701405852,2.6377370688446256e-05,39': Shot by Amine Adli worth 0.08 xG,LEDBOU20250927
43,Leeds,1,1.4108578280475803,0.1719780823820515,0.395448400572266,0.3111590058200764,0.10570081077172815,0.01571370045387801,43': Shot by Brenden Aaronson worth 0.02 xG,Bournemouth,1,0.31287141144275665,0.7182422614014423,0.25201173605273086,0.028404893204997818,0.0013147319701405852,2.6377370688446256e-05,39': Shot by Amine Adli worth 0.08 xG,LEDBOU20250927
43,Leeds,1,1.4108578280475803,0.17144183731799234,0.39475326957261375,0.31142399617131544,0.10634062394834486,0.016040272989733696,43': Shot by Brenden Aaronson worth 0.02 xG,Bournemouth,1,0.31287141144275665,0.7182422614014423,0.25201173605273086,0.028404893204997818,0.0013147319701405852,2.6377370688446256e-05,39': Shot by Amine Adli worth 0.08 xG,LEDBOU20250927
43,Leeds,1,1.4108578280475803,0.17090559225393315,0.3940581385729615,0.31168898652255445,0.10698043712496157,0.01636684552558938,43': Shot by Brenden Aaronson worth 0.02 xG,Bournemouth,1,0.31287141144275665,0.7182422614014423,0.25201173605273086,0.028404893204997818,0.0013147319701405852,2.6377370688446256e-05,39': Shot by Amine Adli worth 0.08 xG,LEDBOU20250927
43,Leeds,1,1.4108578280475803,0.17036934718987398,0.3933630075733093,0.3119539768737935,0.10762025030157828,0.016693418061445066,43': Shot by Brenden Aaronson worth 0.02 xG,Bournemouth,1,0.31287141144275665,0.7182422614014423,0.25201173605273086,0.028404893204997818,0.0013147319701405852,2.6377370688446256e-05,39': Shot by Amine Adli worth 0.08 xG,LEDBOU20250927
43,Leeds,1,1.4108578280475803,0.1698331021258148,0.39266787657365704,0.31221896722503256,0.10826006347819499,0.01701999059730075,43': Shot by Brenden Aaronson worth 0.02 xG,Bournemouth,1,0.31287141144275665,0.7182422614014423,0.25201173605273086,0.028404893204997818,0.0013147319701405852,2.6377370688446256e-05,39': Shot by Amine Adli worth 0.08 xG,LEDBOU20250927
44,Leeds,1,1.4108578280475803,0.1698331021258148,0.39266787657365704,0.31221896722503256,0.10826006347819499,0.01701999059730075,43': Shot by Brenden Aaronson worth 0.02 xG,Bournemouth,1,0.31287141144275665,0.7182422614014423,0.25201173605273086,0.028404893204997818,0.0013147319701405852,2.6377370688446256e-05,39': Shot by Amine Adli worth 0.08 xG,LEDBOU20250927
44,Leeds,1,1.4108578280475803,0.1698331021258148,0.39266787657365704,0.31221896722503256,0.10826006347819499,0.01701999059730075,43': Shot by Brenden Aaronson worth 0.02 xG,Bournemouth,1,0.31287141144275665,0.7182422614014423,0.25201173605273086,0.028404893204997818,0.0013147319701405852,2.6377370688446256e-05,39': Shot by Amine Adli worth 0.08 xG,LEDBOU20250927
44,Leeds,1,1.4108578280475803,0.1698331021258148,0.39266787657365704,0.31221896722503256,0.10826006347819499,0.01701999059730075,43': Shot by Brenden Aaronson worth 0.02 xG,Bournemouth,1,0.31287141144275665,0.7182422614014423,0.25201173605273086,0.028404893204997818,0.0013147319701405852,2.6377370688446256e-05,39': Shot by Amine Adli worth 0.08 xG,LEDBOU20250927
44,Leeds,1,1.4108578280475803,0.1698331021258148,0.39266787657365704,0.31221896722503256,0.10826006347819499,0.01701999059730075,43': Shot by Brenden Aaronson worth 0.02 xG,Bournemouth,1,0.31287141144275665,0.7182422614014423,0.25201173605273086,0.028404893204997818,0.0013147319701405852,2.6377370688446256e-05,39': Shot by Amine Adli worth 0.08 xG,LEDBOU20250927
44,Leeds,1,1.4108578280475803,0.1698331021258148,0.39266787657365704,0.31221896722503256,0.10826006347819499,0.01701999059730075,43': Shot by Brenden Aaronson worth 0.02 xG,Bournemouth,1,0.31287141144275665,0.7182422614014423,0.25201173605273086,0.028404893204997818,0.0013147319701405852,2.6377370688446256e-05,39': Shot by Amine Adli worth 0.08 xG,LEDBOU20250927
