minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,code
6,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
6,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
7,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
7,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
7,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
7,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
7,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
8,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
8,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
8,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
8,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
8,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
9,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
9,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
9,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
9,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
9,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
10,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
10,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
10,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
10,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
10,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
11,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
11,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
11,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
11,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
