minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,h_shot_x,h_shot_y,h_type,h_shot_xG,h_event_log,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,a_shot_x,a_shot_y,a_type,a_shot_xG,a_event_log,code
38,Newcastle United,0,1.1772145293653011,0.19178573198197646,0.48107513449419814,0.2935557300300594,0.032299150040891386,0.0012842534528746397,,,,,38': Shot by Sandro Tonali - 0.03 xG,Liverpool,1,0.048949867486953735,0.9515811966962666,0.047887739120513056,0.0005310641832203394,0.0,0.0,,,,,34': Goal scored by Ryan Gravenberch - 0.02 xG,NEWLIV20250825
38,Newcastle United,0,1.1772145293653011,0.1904092132093467,0.47903831416602055,0.2949601038766779,0.034133968488212395,0.0014584002597424206,,,,,38': Shot by Sandro Tonali - 0.03 xG,Liverpool,1,0.048949867486953735,0.9515811966962666,0.047887739120513056,0.0005310641832203394,0.0,0.0,,,,,34': Goal scored by Ryan Gravenberch - 0.02 xG,NEWLIV20250825
39,Newcastle United,0,1.1885214801877737,0.18997862368736596,0.4783856111559302,0.295376376530924,0.034723798145422986,0.00153559048035683,0.8859999847412109,0.37799999237060544,MissedShots,0.011306950822472572,39': Shot by Dan Burn - 0.01 xG,Liverpool,1,0.048949867486953735,0.9515811966962666,0.047887739120513056,0.0005310641832203394,0.0,0.0,,,,,34': Goal scored by Ryan Gravenberch - 0.02 xG,NEWLIV20250825
39,Newcastle United,0,1.1885214801877737,0.18954803416538518,0.4777329081458399,0.2957926491851701,0.03531362780263358,0.0016127807009712392,,,,,39': Shot by Dan Burn - 0.01 xG,Liverpool,1,0.048949867486953735,0.9515811966962666,0.047887739120513056,0.0005310641832203394,0.0,0.0,,,,,34': Goal scored by Ryan Gravenberch - 0.02 xG,NEWLIV20250825
39,Newcastle United,0,1.1885214801877737,0.18911744464340444,0.47708020513574956,0.29620892183941616,0.03590345745984417,0.0016899709215856483,,,,,39': Shot by Dan Burn - 0.01 xG,Liverpool,1,0.048949867486953735,0.9515811966962666,0.047887739120513056,0.0005310641832203394,0.0,0.0,,,,,34': Goal scored by Ryan Gravenberch - 0.02 xG,NEWLIV20250825
39,Newcastle United,0,1.1885214801877737,0.18868685512142366,0.47642750212565926,0.29662519449366226,0.03649328711705476,0.0017671611422000577,,,,,39': Shot by Dan Burn - 0.01 xG,Liverpool,1,0.048949867486953735,0.9515811966962666,0.047887739120513056,0.0005310641832203394,0.0,0.0,,,,,34': Goal scored by Ryan Gravenberch - 0.02 xG,NEWLIV20250825
39,Newcastle United,0,1.1885214801877737,0.18825626559944292,0.4757747991155689,0.29704146714790836,0.03708311677426535,0.001844351362814467,,,,,39': Shot by Dan Burn - 0.01 xG,Liverpool,1,0.048949867486953735,0.9515811966962666,0.047887739120513056,0.0005310641832203394,0.0,0.0,,,,,34': Goal scored by Ryan Gravenberch - 0.02 xG,NEWLIV20250825
40,Newcastle United,0,1.1885214801877737,0.18825626559944292,0.4757747991155689,0.29704146714790836,0.03708311677426535,0.001844351362814467,,,,,39': Shot by Dan Burn - 0.01 xG,Liverpool,1,0.048949867486953735,0.9515811966962666,0.047887739120513056,0.0005310641832203394,0.0,0.0,,,,,34': Goal scored by Ryan Gravenberch - 0.02 xG,NEWLIV20250825
40,Newcastle United,0,1.1885214801877737,0.18825626559944292,0.4757747991155689,0.29704146714790836,0.03708311677426535,0.001844351362814467,,,,,39': Shot by Dan Burn - 0.01 xG,Liverpool,1,0.048949867486953735,0.9515811966962666,0.047887739120513056,0.0005310641832203394,0.0,0.0,,,,,34': Goal scored by Ryan Gravenberch - 0.02 xG,NEWLIV20250825
40,Newcastle United,0,1.1885214801877737,0.18825626559944292,0.4757747991155689,0.29704146714790836,0.03708311677426535,0.001844351362814467,,,,,39': Shot by Dan Burn - 0.01 xG,Liverpool,1,0.048949867486953735,0.9515811966962666,0.047887739120513056,0.0005310641832203394,0.0,0.0,,,,,34': Goal scored by Ryan Gravenberch - 0.02 xG,NEWLIV20250825
40,Newcastle United,0,1.1885214801877737,0.18825626559944292,0.4757747991155689,0.29704146714790836,0.03708311677426535,0.001844351362814467,,,,,39': Shot by Dan Burn - 0.01 xG,Liverpool,1,0.048949867486953735,0.9515811966962666,0.047887739120513056,0.0005310641832203394,0.0,0.0,,,,,34': Goal scored by Ryan Gravenberch - 0.02 xG,NEWLIV20250825
40,Newcastle United,0,1.1885214801877737,0.18825626559944292,0.4757747991155689,0.29704146714790836,0.03708311677426535,0.001844351362814467,,,,,39': Shot by Dan Burn - 0.01 xG,Liverpool,1,0.048949867486953735,0.9515811966962666,0.047887739120513056,0.0005310641832203394,0.0,0.0,,,,,34': Goal scored by Ryan Gravenberch - 0.02 xG,NEWLIV20250825
41,Newcastle United,0,1.1885214801877737,0.18825626559944292,0.4757747991155689,0.29704146714790836,0.03708311677426535,0.001844351362814467,,,,,39': Shot by Dan Burn - 0.01 xG,Liverpool,1,0.048949867486953735,0.9515811966962666,0.047887739120513056,0.0005310641832203394,0.0,0.0,,,,,34': Goal scored by Ryan Gravenberch - 0.02 xG,NEWLIV20250825
41,Newcastle United,0,1.1885214801877737,0.18825626559944292,0.4757747991155689,0.29704146714790836,0.03708311677426535,0.001844351362814467,,,,,39': Shot by Dan Burn - 0.01 xG,Liverpool,1,0.048949867486953735,0.9515811966962666,0.047887739120513056,0.0005310641832203394,0.0,0.0,,,,,34': Goal scored by Ryan Gravenberch - 0.02 xG,NEWLIV20250825
41,Newcastle United,0,1.1885214801877737,0.18825626559944292,0.4757747991155689,0.29704146714790836,0.03708311677426535,0.001844351362814467,,,,,39': Shot by Dan Burn - 0.01 xG,Liverpool,1,0.048949867486953735,0.9515811966962666,0.047887739120513056,0.0005310641832203394,0.0,0.0,,,,,34': Goal scored by Ryan Gravenberch - 0.02 xG,NEWLIV20250825
41,Newcastle United,0,1.1885214801877737,0.18825626559944292,0.4757747991155689,0.29704146714790836,0.03708311677426535,0.001844351362814467,,,,,39': Shot by Dan Burn - 0.01 xG,Liverpool,1,0.048949867486953735,0.9515811966962666,0.047887739120513056,0.0005310641832203394,0.0,0.0,,,,,34': Goal scored by Ryan Gravenberch - 0.02 xG,NEWLIV20250825
41,Newcastle United,0,1.1885214801877737,0.18825626559944292,0.4757747991155689,0.29704146714790836,0.03708311677426535,0.001844351362814467,,,,,39': Shot by Dan Burn - 0.01 xG,Liverpool,1,0.048949867486953735,0.9515811966962666,0.047887739120513056,0.0005310641832203394,0.0,0.0,,,,,34': Goal scored by Ryan Gravenberch - 0.02 xG,NEWLIV20250825
42,Newcastle United,0,1.1885214801877737,0.18825626559944292,0.4757747991155689,0.29704146714790836,0.03708311677426535,0.001844351362814467,,,,,39': Shot by Dan Burn - 0.01 xG,Liverpool,1,0.048949867486953735,0.9515811966962666,0.047887739120513056,0.0005310641832203394,0.0,0.0,,,,,34': Goal scored by Ryan Gravenberch - 0.02 xG,NEWLIV20250825
42,Newcastle United,0,1.1885214801877737,0.18825626559944292,0.4757747991155689,0.29704146714790836,0.03708311677426535,0.001844351362814467,,,,,39': Shot by Dan Burn - 0.01 xG,Liverpool,1,0.048949867486953735,0.9515811966962666,0.047887739120513056,0.0005310641832203394,0.0,0.0,,,,,34': Goal scored by Ryan Gravenberch - 0.02 xG,NEWLIV20250825
42,Newcastle United,0,1.1885214801877737,0.18825626559944292,0.4757747991155689,0.29704146714790836,0.03708311677426535,0.001844351362814467,,,,,39': Shot by Dan Burn - 0.01 xG,Liverpool,1,0.048949867486953735,0.9515811966962666,0.047887739120513056,0.0005310641832203394,0.0,0.0,,,,,34': Goal scored by Ryan Gravenberch - 0.02 xG,NEWLIV20250825
