minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,h_event_log,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,a_event_log,code
37,Aston Villa,1,0.6042611384764314,0.4958594696078497,0.40782934740829535,0.09253283500453867,0.0037472708582062995,3.107712111005689e-05,36': Goal scored by Ollie Watkins from a shot worth 0.3 xG,Fulham,1,0.39332543313503265,0.651554273752026,0.30561475889734174,0.04081074303088751,0.0019917091030625406,2.8515216682123423e-05,28': Shot by Harry Wilson worth 0.02 xG,AVLFLH20250928
37,Aston Villa,1,0.6042611384764314,0.4958594696078497,0.40782934740829535,0.09253283500453867,0.0037472708582062995,3.107712111005689e-05,36': Goal scored by Ollie Watkins from a shot worth 0.3 xG,Fulham,1,0.39332543313503265,0.651554273752026,0.30561475889734174,0.04081074303088751,0.0019917091030625406,2.8515216682123423e-05,28': Shot by Harry Wilson worth 0.02 xG,AVLFLH20250928
37,Aston Villa,1,0.6042611384764314,0.4958594696078497,0.40782934740829535,0.09253283500453867,0.0037472708582062995,3.107712111005689e-05,36': Goal scored by Ollie Watkins from a shot worth 0.3 xG,Fulham,1,0.39332543313503265,0.651554273752026,0.30561475889734174,0.04081074303088751,0.0019917091030625406,2.8515216682123423e-05,28': Shot by Harry Wilson worth 0.02 xG,AVLFLH20250928
37,Aston Villa,1,0.6042611384764314,0.4958594696078497,0.40782934740829535,0.09253283500453867,0.0037472708582062995,3.107712111005689e-05,36': Goal scored by Ollie Watkins from a shot worth 0.3 xG,Fulham,1,0.39332543313503265,0.651554273752026,0.30561475889734174,0.04081074303088751,0.0019917091030625406,2.8515216682123423e-05,28': Shot by Harry Wilson worth 0.02 xG,AVLFLH20250928
38,Aston Villa,1,0.6042611384764314,0.4958594696078497,0.40782934740829535,0.09253283500453867,0.0037472708582062995,3.107712111005689e-05,36': Goal scored by Ollie Watkins from a shot worth 0.3 xG,Fulham,1,0.39332543313503265,0.651554273752026,0.30561475889734174,0.04081074303088751,0.0019917091030625406,2.8515216682123423e-05,28': Shot by Harry Wilson worth 0.02 xG,AVLFLH20250928
38,Aston Villa,1,0.6042611384764314,0.4958594696078497,0.40782934740829535,0.09253283500453867,0.0037472708582062995,3.107712111005689e-05,36': Goal scored by Ollie Watkins from a shot worth 0.3 xG,Fulham,1,0.39332543313503265,0.651554273752026,0.30561475889734174,0.04081074303088751,0.0019917091030625406,2.8515216682123423e-05,28': Shot by Harry Wilson worth 0.02 xG,AVLFLH20250928
38,Aston Villa,1,0.6042611384764314,0.4958594696078497,0.40782934740829535,0.09253283500453867,0.0037472708582062995,3.107712111005689e-05,36': Goal scored by Ollie Watkins from a shot worth 0.3 xG,Fulham,1,0.39332543313503265,0.651554273752026,0.30561475889734174,0.04081074303088751,0.0019917091030625406,2.8515216682123423e-05,28': Shot by Harry Wilson worth 0.02 xG,AVLFLH20250928
38,Aston Villa,1,0.6042611384764314,0.4958594696078497,0.40782934740829535,0.09253283500453867,0.0037472708582062995,3.107712111005689e-05,36': Goal scored by Ollie Watkins from a shot worth 0.3 xG,Fulham,1,0.39332543313503265,0.651554273752026,0.30561475889734174,0.04081074303088751,0.0019917091030625406,2.8515216682123423e-05,28': Shot by Harry Wilson worth 0.02 xG,AVLFLH20250928
38,Aston Villa,1,0.6042611384764314,0.4958594696078497,0.40782934740829535,0.09253283500453867,0.0037472708582062995,3.107712111005689e-05,36': Goal scored by Ollie Watkins from a shot worth 0.3 xG,Fulham,1,0.39332543313503265,0.651554273752026,0.30561475889734174,0.04081074303088751,0.0019917091030625406,2.8515216682123423e-05,28': Shot by Harry Wilson worth 0.02 xG,AVLFLH20250928
39,Aston Villa,1,0.6042611384764314,0.4958594696078497,0.40782934740829535,0.09253283500453867,0.0037472708582062995,3.107712111005689e-05,36': Goal scored by Ollie Watkins from a shot worth 0.3 xG,Fulham,1,0.42323208414018154,0.647657112496823,0.30768393736527166,0.0423946232883435,0.0022238985630698396,4.042828649193364e-05,39': Shot by Harry Wilson worth 0.03 xG,AVLFLH20250928
39,Aston Villa,1,0.6042611384764314,0.4958594696078497,0.40782934740829535,0.09253283500453867,0.0037472708582062995,3.107712111005689e-05,36': Goal scored by Ollie Watkins from a shot worth 0.3 xG,Fulham,1,0.42323208414018154,0.64375995124162,0.3097531158332016,0.04397850354579949,0.0024560880230771387,5.234135630174386e-05,39': Shot by Harry Wilson worth 0.03 xG,AVLFLH20250928
39,Aston Villa,1,0.6042611384764314,0.4958594696078497,0.40782934740829535,0.09253283500453867,0.0037472708582062995,3.107712111005689e-05,36': Goal scored by Ollie Watkins from a shot worth 0.3 xG,Fulham,1,0.42323208414018154,0.639862789986417,0.31182229430113156,0.04556238380325549,0.002688277483084438,6.425442611155408e-05,39': Shot by Harry Wilson worth 0.03 xG,AVLFLH20250928
39,Aston Villa,1,0.6042611384764314,0.4958594696078497,0.40782934740829535,0.09253283500453867,0.0037472708582062995,3.107712111005689e-05,36': Goal scored by Ollie Watkins from a shot worth 0.3 xG,Fulham,1,0.42323208414018154,0.635965628731214,0.3138914727690615,0.04714626406071148,0.002920466943091737,7.61674959213643e-05,39': Shot by Harry Wilson worth 0.03 xG,AVLFLH20250928
39,Aston Villa,1,0.6042611384764314,0.4958594696078497,0.40782934740829535,0.09253283500453867,0.0037472708582062995,3.107712111005689e-05,36': Goal scored by Ollie Watkins from a shot worth 0.3 xG,Fulham,1,0.42323208414018154,0.632068467476011,0.3159606512369914,0.04873014431816747,0.003152656403099036,8.808056573117451e-05,39': Shot by Harry Wilson worth 0.03 xG,AVLFLH20250928
40,Aston Villa,1,0.6042611384764314,0.4958594696078497,0.40782934740829535,0.09253283500453867,0.0037472708582062995,3.107712111005689e-05,36': Goal scored by Ollie Watkins from a shot worth 0.3 xG,Fulham,1,0.42323208414018154,0.632068467476011,0.3159606512369914,0.04873014431816747,0.003152656403099036,8.808056573117451e-05,39': Shot by Harry Wilson worth 0.03 xG,AVLFLH20250928
40,Aston Villa,1,0.6042611384764314,0.4958594696078497,0.40782934740829535,0.09253283500453867,0.0037472708582062995,3.107712111005689e-05,36': Goal scored by Ollie Watkins from a shot worth 0.3 xG,Fulham,1,0.42323208414018154,0.632068467476011,0.3159606512369914,0.04873014431816747,0.003152656403099036,8.808056573117451e-05,39': Shot by Harry Wilson worth 0.03 xG,AVLFLH20250928
40,Aston Villa,1,0.6042611384764314,0.4958594696078497,0.40782934740829535,0.09253283500453867,0.0037472708582062995,3.107712111005689e-05,36': Goal scored by Ollie Watkins from a shot worth 0.3 xG,Fulham,1,0.42323208414018154,0.632068467476011,0.3159606512369914,0.04873014431816747,0.003152656403099036,8.808056573117451e-05,39': Shot by Harry Wilson worth 0.03 xG,AVLFLH20250928
40,Aston Villa,1,0.6042611384764314,0.4958594696078497,0.40782934740829535,0.09253283500453867,0.0037472708582062995,3.107712111005689e-05,36': Goal scored by Ollie Watkins from a shot worth 0.3 xG,Fulham,1,0.42323208414018154,0.632068467476011,0.3159606512369914,0.04873014431816747,0.003152656403099036,8.808056573117451e-05,39': Shot by Harry Wilson worth 0.03 xG,AVLFLH20250928
40,Aston Villa,1,0.6042611384764314,0.4958594696078497,0.40782934740829535,0.09253283500453867,0.0037472708582062995,3.107712111005689e-05,36': Goal scored by Ollie Watkins from a shot worth 0.3 xG,Fulham,1,0.42323208414018154,0.632068467476011,0.3159606512369914,0.04873014431816747,0.003152656403099036,8.808056573117451e-05,39': Shot by Harry Wilson worth 0.03 xG,AVLFLH20250928
41,Aston Villa,1,0.6042611384764314,0.4958594696078497,0.40782934740829535,0.09253283500453867,0.0037472708582062995,3.107712111005689e-05,36': Goal scored by Ollie Watkins from a shot worth 0.3 xG,Fulham,1,0.42323208414018154,0.632068467476011,0.3159606512369914,0.04873014431816747,0.003152656403099036,8.808056573117451e-05,39': Shot by Harry Wilson worth 0.03 xG,AVLFLH20250928
41,Aston Villa,1,0.6042611384764314,0.4958594696078497,0.40782934740829535,0.09253283500453867,0.0037472708582062995,3.107712111005689e-05,36': Goal scored by Ollie Watkins from a shot worth 0.3 xG,Fulham,1,0.42323208414018154,0.632068467476011,0.3159606512369914,0.04873014431816747,0.003152656403099036,8.808056573117451e-05,39': Shot by Harry Wilson worth 0.03 xG,AVLFLH20250928
41,Aston Villa,1,0.6042611384764314,0.4958594696078497,0.40782934740829535,0.09253283500453867,0.0037472708582062995,3.107712111005689e-05,36': Goal scored by Ollie Watkins from a shot worth 0.3 xG,Fulham,1,0.42323208414018154,0.632068467476011,0.3159606512369914,0.04873014431816747,0.003152656403099036,8.808056573117451e-05,39': Shot by Harry Wilson worth 0.03 xG,AVLFLH20250928
41,Aston Villa,1,0.6042611384764314,0.4958594696078497,0.40782934740829535,0.09253283500453867,0.0037472708582062995,3.107712111005689e-05,36': Goal scored by Ollie Watkins from a shot worth 0.3 xG,Fulham,1,0.42323208414018154,0.632068467476011,0.3159606512369914,0.04873014431816747,0.003152656403099036,8.808056573117451e-05,39': Shot by Harry Wilson worth 0.03 xG,AVLFLH20250928
41,Aston Villa,1,0.6042611384764314,0.4958594696078497,0.40782934740829535,0.09253283500453867,0.0037472708582062995,3.107712111005689e-05,36': Goal scored by Ollie Watkins from a shot worth 0.3 xG,Fulham,1,0.42323208414018154,0.632068467476011,0.3159606512369914,0.04873014431816747,0.003152656403099036,8.808056573117451e-05,39': Shot by Harry Wilson worth 0.03 xG,AVLFLH20250928
42,Aston Villa,1,0.6232821298763156,0.4939731218664573,0.40816423144775305,0.09373228545470774,0.004085028748618551,4.53324824634338e-05,42': Shot by John McGinn worth 0.02 xG,Fulham,1,0.4741980526596308,0.6256256711529072,0.31918279943922934,0.05145407663877972,0.0036172365659540274,0.00012021620312976377,42': Shot by Joshua King worth 0.05 xG,AVLFLH20250928
42,Aston Villa,1,0.6232821298763156,0.4920867741250649,0.40849911548721074,0.09493173590487682,0.004422786639030802,5.9587843816810707e-05,42': Shot by John McGinn worth 0.02 xG,Fulham,1,0.4741980526596308,0.6191828748298034,0.32240494764146727,0.05417800895939197,0.004081816728809019,0.00015235184052835303,42': Shot by Joshua King worth 0.05 xG,AVLFLH20250928
42,Aston Villa,1,0.6232821298763156,0.49020042638367245,0.4088339995266685,0.09613118635504588,0.004760544529443054,7.38432051701876e-05,42': Shot by John McGinn worth 0.02 xG,Fulham,1,0.4741980526596308,0.6127400785066996,0.3256270958437052,0.05690194128000421,0.00454639689166401,0.00018448747792694232,42': Shot by Joshua King worth 0.05 xG,AVLFLH20250928
42,Aston Villa,1,0.6232821298763156,0.48831407864228005,0.4091688835661262,0.09733063680521495,0.005098302419855305,8.809856652356452e-05,42': Shot by John McGinn worth 0.02 xG,Fulham,1,0.4741980526596308,0.6062972821835958,0.3288492440459431,0.05962587360061646,0.005010977054519002,0.00021662311532553158,42': Shot by Joshua King worth 0.05 xG,AVLFLH20250928
42,Aston Villa,1,0.6232821298763156,0.48642773090088764,0.4095037676055839,0.09853008725538402,0.005436060310267556,0.00010235392787694142,42': Shot by John McGinn worth 0.02 xG,Fulham,1,0.4741980526596308,0.5998544858604921,0.33207139224818105,0.06234980592122871,0.005475557217373993,0.00024875875272412085,42': Shot by Joshua King worth 0.05 xG,AVLFLH20250928
43,Aston Villa,1,0.6232821298763156,0.48642773090088764,0.4095037676055839,0.09853008725538402,0.005436060310267556,0.00010235392787694142,42': Shot by John McGinn worth 0.02 xG,Fulham,1,0.4741980526596308,0.5998544858604921,0.33207139224818105,0.06234980592122871,0.005475557217373993,0.00024875875272412085,42': Shot by Joshua King worth 0.05 xG,AVLFLH20250928
43,Aston Villa,1,0.6232821298763156,0.48642773090088764,0.4095037676055839,0.09853008725538402,0.005436060310267556,0.00010235392787694142,42': Shot by John McGinn worth 0.02 xG,Fulham,1,0.4741980526596308,0.5998544858604921,0.33207139224818105,0.06234980592122871,0.005475557217373993,0.00024875875272412085,42': Shot by Joshua King worth 0.05 xG,AVLFLH20250928
43,Aston Villa,1,0.6232821298763156,0.48642773090088764,0.4095037676055839,0.09853008725538402,0.005436060310267556,0.00010235392787694142,42': Shot by John McGinn worth 0.02 xG,Fulham,1,0.4741980526596308,0.5998544858604921,0.33207139224818105,0.06234980592122871,0.005475557217373993,0.00024875875272412085,42': Shot by Joshua King worth 0.05 xG,AVLFLH20250928
43,Aston Villa,1,0.6232821298763156,0.48642773090088764,0.4095037676055839,0.09853008725538402,0.005436060310267556,0.00010235392787694142,42': Shot by John McGinn worth 0.02 xG,Fulham,1,0.4741980526596308,0.5998544858604921,0.33207139224818105,0.06234980592122871,0.005475557217373993,0.00024875875272412085,42': Shot by Joshua King worth 0.05 xG,AVLFLH20250928
43,Aston Villa,1,0.6232821298763156,0.48642773090088764,0.4095037676055839,0.09853008725538402,0.005436060310267556,0.00010235392787694142,42': Shot by John McGinn worth 0.02 xG,Fulham,1,0.4741980526596308,0.5998544858604921,0.33207139224818105,0.06234980592122871,0.005475557217373993,0.00024875875272412085,42': Shot by Joshua King worth 0.05 xG,AVLFLH20250928
44,Aston Villa,1,0.6232821298763156,0.48642773090088764,0.4095037676055839,0.09853008725538402,0.005436060310267556,0.00010235392787694142,42': Shot by John McGinn worth 0.02 xG,Fulham,1,0.4741980526596308,0.5998544858604921,0.33207139224818105,0.06234980592122871,0.005475557217373993,0.00024875875272412085,42': Shot by Joshua King worth 0.05 xG,AVLFLH20250928
44,Aston Villa,1,0.6232821298763156,0.48642773090088764,0.4095037676055839,0.09853008725538402,0.005436060310267556,0.00010235392787694142,42': Shot by John McGinn worth 0.02 xG,Fulham,1,0.4741980526596308,0.5998544858604921,0.33207139224818105,0.06234980592122871,0.005475557217373993,0.00024875875272412085,42': Shot by Joshua King worth 0.05 xG,AVLFLH20250928
44,Aston Villa,1,0.6232821298763156,0.48642773090088764,0.4095037676055839,0.09853008725538402,0.005436060310267556,0.00010235392787694142,42': Shot by John McGinn worth 0.02 xG,Fulham,1,0.4741980526596308,0.5998544858604921,0.33207139224818105,0.06234980592122871,0.005475557217373993,0.00024875875272412085,42': Shot by Joshua King worth 0.05 xG,AVLFLH20250928
44,Aston Villa,1,0.6232821298763156,0.48642773090088764,0.4095037676055839,0.09853008725538402,0.005436060310267556,0.00010235392787694142,42': Shot by John McGinn worth 0.02 xG,Fulham,1,0.4741980526596308,0.5998544858604921,0.33207139224818105,0.06234980592122871,0.005475557217373993,0.00024875875272412085,42': Shot by Joshua King worth 0.05 xG,AVLFLH20250928
44,Aston Villa,1,0.6232821298763156,0.48642773090088764,0.4095037676055839,0.09853008725538402,0.005436060310267556,0.00010235392787694142,42': Shot by John McGinn worth 0.02 xG,Fulham,1,0.4741980526596308,0.5998544858604921,0.33207139224818105,0.06234980592122871,0.005475557217373993,0.00024875875272412085,42': Shot by Joshua King worth 0.05 xG,AVLFLH20250928
45,Aston Villa,1,0.6232821298763156,0.48642773090088764,0.4095037676055839,0.09853008725538402,0.005436060310267556,0.00010235392787694142,42': Shot by John McGinn worth 0.02 xG,Fulham,1,0.4741980526596308,0.5998544858604921,0.33207139224818105,0.06234980592122871,0.005475557217373993,0.00024875875272412085,42': Shot by Joshua King worth 0.05 xG,AVLFLH20250928
45,Aston Villa,1,0.6232821298763156,0.48642773090088764,0.4095037676055839,0.09853008725538402,0.005436060310267556,0.00010235392787694142,42': Shot by John McGinn worth 0.02 xG,Fulham,1,0.4741980526596308,0.5998544858604921,0.33207139224818105,0.06234980592122871,0.005475557217373993,0.00024875875272412085,42': Shot by Joshua King worth 0.05 xG,AVLFLH20250928
45,Aston Villa,1,0.6232821298763156,0.48642773090088764,0.4095037676055839,0.09853008725538402,0.005436060310267556,0.00010235392787694142,42': Shot by John McGinn worth 0.02 xG,Fulham,1,0.4741980526596308,0.5998544858604921,0.33207139224818105,0.06234980592122871,0.005475557217373993,0.00024875875272412085,42': Shot by Joshua King worth 0.05 xG,AVLFLH20250928
45,Aston Villa,1,0.6232821298763156,0.48642773090088764,0.4095037676055839,0.09853008725538402,0.005436060310267556,0.00010235392787694142,42': Shot by John McGinn worth 0.02 xG,Fulham,1,0.4741980526596308,0.5998544858604921,0.33207139224818105,0.06234980592122871,0.005475557217373993,0.00024875875272412085,42': Shot by Joshua King worth 0.05 xG,AVLFLH20250928
45,Aston Villa,1,0.6232821298763156,0.48642773090088764,0.4095037676055839,0.09853008725538402,0.005436060310267556,0.00010235392787694142,42': Shot by John McGinn worth 0.02 xG,Fulham,1,0.4741980526596308,0.5998544858604921,0.33207139224818105,0.06234980592122871,0.005475557217373993,0.00024875875272412085,42': Shot by Joshua King worth 0.05 xG,AVLFLH20250928
46,Aston Villa,1,0.6232821298763156,0.48642773090088764,0.4095037676055839,0.09853008725538402,0.005436060310267556,0.00010235392787694142,42': Shot by John McGinn worth 0.02 xG,Fulham,1,0.4741980526596308,0.5998544858604921,0.33207139224818105,0.06234980592122871,0.005475557217373993,0.00024875875272412085,42': Shot by Joshua King worth 0.05 xG,AVLFLH20250928
46,Aston Villa,1,0.6232821298763156,0.48642773090088764,0.4095037676055839,0.09853008725538402,0.005436060310267556,0.00010235392787694142,42': Shot by John McGinn worth 0.02 xG,Fulham,1,0.4741980526596308,0.5998544858604921,0.33207139224818105,0.06234980592122871,0.005475557217373993,0.00024875875272412085,42': Shot by Joshua King worth 0.05 xG,AVLFLH20250928
46,Aston Villa,1,0.6232821298763156,0.48642773090088764,0.4095037676055839,0.09853008725538402,0.005436060310267556,0.00010235392787694142,42': Shot by John McGinn worth 0.02 xG,Fulham,1,0.4741980526596308,0.5998544858604921,0.33207139224818105,0.06234980592122871,0.005475557217373993,0.00024875875272412085,42': Shot by Joshua King worth 0.05 xG,AVLFLH20250928
46,Aston Villa,1,0.6232821298763156,0.48642773090088764,0.4095037676055839,0.09853008725538402,0.005436060310267556,0.00010235392787694142,42': Shot by John McGinn worth 0.02 xG,Fulham,1,0.4741980526596308,0.5998544858604921,0.33207139224818105,0.06234980592122871,0.005475557217373993,0.00024875875272412085,42': Shot by Joshua King worth 0.05 xG,AVLFLH20250928
46,Aston Villa,1,0.6232821298763156,0.48642773090088764,0.4095037676055839,0.09853008725538402,0.005436060310267556,0.00010235392787694142,42': Shot by John McGinn worth 0.02 xG,Fulham,1,0.4741980526596308,0.5998544858604921,0.33207139224818105,0.06234980592122871,0.005475557217373993,0.00024875875272412085,42': Shot by Joshua King worth 0.05 xG,AVLFLH20250928
47,Aston Villa,1,0.6232821298763156,0.48642773090088764,0.4095037676055839,0.09853008725538402,0.005436060310267556,0.00010235392787694142,42': Shot by John McGinn worth 0.02 xG,Fulham,1,0.5705029834061861,0.588300696916731,0.33722915870526743,0.06754490965964234,0.006571011333911411,0.00035422338444772715,47': Shot by Harry Wilson worth 0.1 xG,AVLFLH20250928
47,Aston Villa,1,0.6232821298763156,0.48642773090088764,0.4095037676055839,0.09853008725538402,0.005436060310267556,0.00010235392787694142,42': Shot by John McGinn worth 0.02 xG,Fulham,1,0.5705029834061861,0.57674690797297,0.3423869251623538,0.07274001339805598,0.00766646545044883,0.00045968801617133346,47': Shot by Harry Wilson worth 0.1 xG,AVLFLH20250928
47,Aston Villa,1,0.6232821298763156,0.48642773090088764,0.4095037676055839,0.09853008725538402,0.005436060310267556,0.00010235392787694142,42': Shot by John McGinn worth 0.02 xG,Fulham,1,0.5705029834061861,0.5651931190292089,0.34754469161944024,0.07793511713646961,0.008761919566986248,0.0005651526478949398,47': Shot by Harry Wilson worth 0.1 xG,AVLFLH20250928
47,Aston Villa,1,0.6232821298763156,0.48642773090088764,0.4095037676055839,0.09853008725538402,0.005436060310267556,0.00010235392787694142,42': Shot by John McGinn worth 0.02 xG,Fulham,1,0.5705029834061861,0.5536393300854479,0.3527024580765266,0.08313022087488325,0.009857373683523667,0.0006706172796185461,47': Shot by Harry Wilson worth 0.1 xG,AVLFLH20250928
47,Aston Villa,1,0.6232821298763156,0.48642773090088764,0.4095037676055839,0.09853008725538402,0.005436060310267556,0.00010235392787694142,42': Shot by John McGinn worth 0.02 xG,Fulham,1,0.5705029834061861,0.5420855411416868,0.357860224533613,0.08832532461329688,0.010952827800061085,0.0007760819113421524,47': Shot by Harry Wilson worth 0.1 xG,AVLFLH20250928
48,Aston Villa,2,0.656901272945106,0.4831570742053308,0.4100209911510725,0.10062102098544835,0.0060620085924110965,0.00013890506573723815,48': Goal scored by John McGinn from a shot worth 0.03 xG,Fulham,1,0.5705029834061861,0.5420855411416868,0.357860224533613,0.08832532461329688,0.010952827800061085,0.0007760819113421524,47': Shot by Harry Wilson worth 0.1 xG,AVLFLH20250928
48,Aston Villa,2,0.656901272945106,0.479886417509774,0.41053821469656115,0.10271195471551268,0.006687956874554636,0.00017545620359753488,48': Goal scored by John McGinn from a shot worth 0.03 xG,Fulham,1,0.5705029834061861,0.5420855411416868,0.357860224533613,0.08832532461329688,0.010952827800061085,0.0007760819113421524,47': Shot by Harry Wilson worth 0.1 xG,AVLFLH20250928
48,Aston Villa,2,0.656901272945106,0.47661576081421725,0.41105543824204976,0.10480288844557703,0.007313905156698177,0.00021200734145783163,48': Goal scored by John McGinn from a shot worth 0.03 xG,Fulham,1,0.5705029834061861,0.5420855411416868,0.357860224533613,0.08832532461329688,0.010952827800061085,0.0007760819113421524,47': Shot by Harry Wilson worth 0.1 xG,AVLFLH20250928
48,Aston Villa,2,0.656901272945106,0.47334510411866043,0.41157266178753843,0.10689382217564136,0.007939853438841717,0.00024855847931812833,48': Goal scored by John McGinn from a shot worth 0.03 xG,Fulham,1,0.5705029834061861,0.5420855411416868,0.357860224533613,0.08832532461329688,0.010952827800061085,0.0007760819113421524,47': Shot by Harry Wilson worth 0.1 xG,AVLFLH20250928
48,Aston Villa,2,0.656901272945106,0.4700744474231036,0.41208988533302704,0.1089847559057057,0.008565801720985257,0.0002851096171784251,48': Goal scored by John McGinn from a shot worth 0.03 xG,Fulham,1,0.5705029834061861,0.5420855411416868,0.357860224533613,0.08832532461329688,0.010952827800061085,0.0007760819113421524,47': Shot by Harry Wilson worth 0.1 xG,AVLFLH20250928
49,Aston Villa,2,0.656901272945106,0.4700744474231036,0.41208988533302704,0.1089847559057057,0.008565801720985257,0.0002851096171784251,48': Goal scored by John McGinn from a shot worth 0.03 xG,Fulham,1,0.5705029834061861,0.5420855411416868,0.357860224533613,0.08832532461329688,0.010952827800061085,0.0007760819113421524,47': Shot by Harry Wilson worth 0.1 xG,AVLFLH20250928
49,Aston Villa,2,0.656901272945106,0.4700744474231036,0.41208988533302704,0.1089847559057057,0.008565801720985257,0.0002851096171784251,48': Goal scored by John McGinn from a shot worth 0.03 xG,Fulham,1,0.5705029834061861,0.5420855411416868,0.357860224533613,0.08832532461329688,0.010952827800061085,0.0007760819113421524,47': Shot by Harry Wilson worth 0.1 xG,AVLFLH20250928
49,Aston Villa,2,0.656901272945106,0.4700744474231036,0.41208988533302704,0.1089847559057057,0.008565801720985257,0.0002851096171784251,48': Goal scored by John McGinn from a shot worth 0.03 xG,Fulham,1,0.5705029834061861,0.5420855411416868,0.357860224533613,0.08832532461329688,0.010952827800061085,0.0007760819113421524,47': Shot by Harry Wilson worth 0.1 xG,AVLFLH20250928
49,Aston Villa,2,0.656901272945106,0.4700744474231036,0.41208988533302704,0.1089847559057057,0.008565801720985257,0.0002851096171784251,48': Goal scored by John McGinn from a shot worth 0.03 xG,Fulham,1,0.5705029834061861,0.5420855411416868,0.357860224533613,0.08832532461329688,0.010952827800061085,0.0007760819113421524,47': Shot by Harry Wilson worth 0.1 xG,AVLFLH20250928
49,Aston Villa,2,0.656901272945106,0.4700744474231036,0.41208988533302704,0.1089847559057057,0.008565801720985257,0.0002851096171784251,48': Goal scored by John McGinn from a shot worth 0.03 xG,Fulham,1,0.5705029834061861,0.5420855411416868,0.357860224533613,0.08832532461329688,0.010952827800061085,0.0007760819113421524,47': Shot by Harry Wilson worth 0.1 xG,AVLFLH20250928
50,Aston Villa,3,1.2860032645985484,0.41092949320325045,0.419385526032231,0.14712156402632615,0.02120055453645793,0.0013628622017344493,50': Goal scored by Emiliano Buendía from a shot worth 0.63 xG,Fulham,1,0.5705029834061861,0.5420855411416868,0.357860224533613,0.08832532461329688,0.010952827800061085,0.0007760819113421524,47': Shot by Harry Wilson worth 0.1 xG,AVLFLH20250928
50,Aston Villa,3,1.2860032645985484,0.35178453898339723,0.426681166731435,0.18525837214694663,0.033835307351930605,0.0024406147862904735,50': Goal scored by Emiliano Buendía from a shot worth 0.63 xG,Fulham,1,0.5705029834061861,0.5420855411416868,0.357860224533613,0.08832532461329688,0.010952827800061085,0.0007760819113421524,47': Shot by Harry Wilson worth 0.1 xG,AVLFLH20250928
50,Aston Villa,3,1.2860032645985484,0.29263958476354407,0.433976807430639,0.2233951802675671,0.04647006016740328,0.0035183673708464977,50': Goal scored by Emiliano Buendía from a shot worth 0.63 xG,Fulham,1,0.5705029834061861,0.5420855411416868,0.357860224533613,0.08832532461329688,0.010952827800061085,0.0007760819113421524,47': Shot by Harry Wilson worth 0.1 xG,AVLFLH20250928
50,Aston Villa,3,1.2860032645985484,0.2334946305436909,0.441272448129843,0.2615319883881876,0.059104812982875954,0.004596119955402522,50': Goal scored by Emiliano Buendía from a shot worth 0.63 xG,Fulham,1,0.5705029834061861,0.5420855411416868,0.357860224533613,0.08832532461329688,0.010952827800061085,0.0007760819113421524,47': Shot by Harry Wilson worth 0.1 xG,AVLFLH20250928
50,Aston Villa,3,1.2860032645985484,0.17434967632383774,0.448568088829047,0.299668796508808,0.07173956579834863,0.005673872539958547,50': Goal scored by Emiliano Buendía from a shot worth 0.63 xG,Fulham,1,0.5705029834061861,0.5420855411416868,0.357860224533613,0.08832532461329688,0.010952827800061085,0.0007760819113421524,47': Shot by Harry Wilson worth 0.1 xG,AVLFLH20250928
51,Aston Villa,3,1.2860032645985484,0.17434967632383774,0.448568088829047,0.299668796508808,0.07173956579834863,0.005673872539958547,50': Goal scored by Emiliano Buendía from a shot worth 0.63 xG,Fulham,1,0.5705029834061861,0.5420855411416868,0.357860224533613,0.08832532461329688,0.010952827800061085,0.0007760819113421524,47': Shot by Harry Wilson worth 0.1 xG,AVLFLH20250928
51,Aston Villa,3,1.2860032645985484,0.17434967632383774,0.448568088829047,0.299668796508808,0.07173956579834863,0.005673872539958547,50': Goal scored by Emiliano Buendía from a shot worth 0.63 xG,Fulham,1,0.5705029834061861,0.5420855411416868,0.357860224533613,0.08832532461329688,0.010952827800061085,0.0007760819113421524,47': Shot by Harry Wilson worth 0.1 xG,AVLFLH20250928
51,Aston Villa,3,1.2860032645985484,0.17434967632383774,0.448568088829047,0.299668796508808,0.07173956579834863,0.005673872539958547,50': Goal scored by Emiliano Buendía from a shot worth 0.63 xG,Fulham,1,0.5705029834061861,0.5420855411416868,0.357860224533613,0.08832532461329688,0.010952827800061085,0.0007760819113421524,47': Shot by Harry Wilson worth 0.1 xG,AVLFLH20250928
51,Aston Villa,3,1.2860032645985484,0.17434967632383774,0.448568088829047,0.299668796508808,0.07173956579834863,0.005673872539958547,50': Goal scored by Emiliano Buendía from a shot worth 0.63 xG,Fulham,1,0.5705029834061861,0.5420855411416868,0.357860224533613,0.08832532461329688,0.010952827800061085,0.0007760819113421524,47': Shot by Harry Wilson worth 0.1 xG,AVLFLH20250928
51,Aston Villa,3,1.2860032645985484,0.17434967632383774,0.448568088829047,0.299668796508808,0.07173956579834863,0.005673872539958547,50': Goal scored by Emiliano Buendía from a shot worth 0.63 xG,Fulham,1,0.5705029834061861,0.5420855411416868,0.357860224533613,0.08832532461329688,0.010952827800061085,0.0007760819113421524,47': Shot by Harry Wilson worth 0.1 xG,AVLFLH20250928
