minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,code
7,Bournemouth,0,0.034936562180519104,0.9650634378194809,0.034936562180519104,0.0,0.0,0.0,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,BOUNEW20250921
7,Bournemouth,0,0.034936562180519104,0.9650634378194809,0.034936562180519104,0.0,0.0,0.0,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,BOUNEW20250921
8,Bournemouth,0,0.08731608558446158,0.9550619268933574,0.04446760363422174,0.0004665451901764726,3.924282244305852e-06,0.0,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,BOUNEW20250921
8,Bournemouth,0,0.08731608558446158,0.945060415967234,0.05399864508792437,0.0009330903803529452,7.848564488611704e-06,0.0,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,BOUNEW20250921
8,Bournemouth,0,0.08731608558446158,0.9350589050411107,0.063529686541627,0.0013996355705294177,1.1772846732917556e-05,0.0,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,BOUNEW20250921
8,Bournemouth,0,0.08731608558446158,0.9250573941149872,0.07306072799532963,0.0018661807607058905,1.5697128977223408e-05,0.0,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,BOUNEW20250921
8,Bournemouth,0,0.08731608558446158,0.9150558831888638,0.08259176944903227,0.002332725950882363,1.9621411221529258e-05,0.0,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,BOUNEW20250921
9,Bournemouth,0,0.08731608558446158,0.9150558831888638,0.08259176944903227,0.002332725950882363,1.9621411221529258e-05,0.0,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,BOUNEW20250921
9,Bournemouth,0,0.08731608558446158,0.9150558831888638,0.08259176944903227,0.002332725950882363,1.9621411221529258e-05,0.0,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,BOUNEW20250921
9,Bournemouth,0,0.08731608558446158,0.9150558831888638,0.08259176944903227,0.002332725950882363,1.9621411221529258e-05,0.0,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,BOUNEW20250921
9,Bournemouth,0,0.08731608558446158,0.9150558831888638,0.08259176944903227,0.002332725950882363,1.9621411221529258e-05,0.0,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,BOUNEW20250921
9,Bournemouth,0,0.08731608558446158,0.9150558831888638,0.08259176944903227,0.002332725950882363,1.9621411221529258e-05,0.0,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,BOUNEW20250921
10,Bournemouth,0,0.08731608558446158,0.9150558831888638,0.08259176944903227,0.002332725950882363,1.9621411221529258e-05,0.0,Newcastle United,0,0.09077014029026031,0.9818459719419479,0.018154028058052062,0.0,0.0,0.0,BOUNEW20250921
10,Bournemouth,0,0.08731608558446158,0.9150558831888638,0.08259176944903227,0.002332725950882363,1.9621411221529258e-05,0.0,Newcastle United,0,0.09077014029026031,0.9636919438838959,0.036308056116104125,0.0,0.0,0.0,BOUNEW20250921
10,Bournemouth,0,0.08731608558446158,0.9150558831888638,0.08259176944903227,0.002332725950882363,1.9621411221529258e-05,0.0,Newcastle United,0,0.09077014029026031,0.9455379158258438,0.05446208417415618,0.0,0.0,0.0,BOUNEW20250921
10,Bournemouth,0,0.08731608558446158,0.9150558831888638,0.08259176944903227,0.002332725950882363,1.9621411221529258e-05,0.0,Newcastle United,0,0.09077014029026031,0.9273838877677918,0.07261611223220825,0.0,0.0,0.0,BOUNEW20250921
10,Bournemouth,0,0.08731608558446158,0.9150558831888638,0.08259176944903227,0.002332725950882363,1.9621411221529258e-05,0.0,Newcastle United,0,0.09077014029026031,0.9092298597097397,0.09077014029026031,0.0,0.0,0.0,BOUNEW20250921
